step,reward
42655,4.277637481689453
87934,9.280527114868164
131847,0.21696604788303375
175511,9.774816513061523
218693,4.392068862915039
261977,9.546521186828613
304887,5.06628942489624
347989,4.461935043334961
391125,5.590680122375488
434509,2.5386829376220703
478059,7.754412651062012
520475,3.734358310699463
562683,0.4595739245414734
604864,-1.380556344985962
647149,2.8342127799987793
689353,0.015597362071275711
731619,2.2520742416381836
774113,2.2325479984283447
816329,-0.9951305389404297
858715,0.9465852975845337
900923,4.117931365966797
943518,1.601377248764038
985771,3.278820037841797
1028060,4.421722412109375
1070344,2.9732186794281006
1112853,0.2952631115913391
1155458,1.1870410442352295
1197816,2.2114784717559814
1240047,-3.6203510761260986
1281936,-4.213413238525391
1323617,-5.114502429962158
1365498,-6.010326385498047
1407105,-3.3837931156158447
1448805,-4.462899208068848
1490520,-1.3479537963867188
1532249,-3.334890365600586
1573987,-2.513204336166382
1615722,-3.259830951690674
1657450,-3.8607847690582275
1699152,-5.150325298309326
1740839,-4.864595890045166
1782375,-5.176573276519775
1824056,-2.596303939819336
1865966,-3.7410595417022705
1907627,-6.080817699432373
1949341,-4.290616035461426
1991074,-3.863922119140625
2032845,-1.8694236278533936
2074484,-3.510411024093628
2116175,-3.640469789505005
2157866,-4.410530090332031
2199687,-4.3401970863342285
2241331,-2.8703153133392334
2282955,-2.3340883255004883
2324419,-5.1888227462768555
2366112,-3.8611936569213867
2407879,-4.516839027404785
2449598,-4.633963108062744
2491184,-4.167067050933838
2532847,-2.0804083347320557
2574608,-4.438542366027832
2616026,-4.698884963989258
2657966,-5.169151306152344
2699773,-4.036324977874756
2741263,-5.442630290985107
2782898,-4.050797462463379
2824753,-5.392150402069092
2866467,-5.6707563400268555
2908257,-5.978869438171387
2949943,-3.422377586364746
2991641,-2.7937285900115967
3033373,-2.119259834289551
3075117,-5.167129039764404
3116869,-3.0519862174987793
3158581,-5.100123882293701
3200365,-4.158381938934326
3242001,-3.387216329574585
3283609,-3.783965826034546
3325335,-2.3896257877349854
3366948,-1.7157472372055054
3408515,-3.4680280685424805
3450231,-4.336846828460693
3491813,-5.435003757476807
3533511,-4.684199810028076
3575277,-3.897150754928589
3616997,-6.325319290161133
3658698,-4.7638726234436035
3700530,-3.9074792861938477
3742068,-4.8699727058410645
3783732,-2.744354486465454
3825435,-5.753236770629883
3867168,-5.134551048278809
3908799,-4.22843599319458
3950408,-3.6967270374298096
3992182,-5.005094528198242
4033952,-2.449727773666382
4075575,-1.4839953184127808
4117241,-2.2070913314819336
4158881,-4.385846138000488
4200636,-4.593335151672363
4242416,-3.056337594985962
4284053,-2.8158414363861084
4325686,-3.16131329536438
4367273,-2.9184980392456055
4408923,-0.9637717604637146
4450646,-2.338916778564453
4492346,-3.0221331119537354
4533978,-2.807363748550415
4575709,-2.815927505493164
4617294,-5.45720911026001
4658848,-6.57575798034668
4700620,-2.369568347930908
4742316,-4.731374263763428
4784025,-4.60821533203125
4825738,-0.6687089204788208
4867345,-1.9961519241333008
4909081,-3.4615700244903564
4950745,-3.9649605751037598
4992361,-3.802824020385742
5034065,-5.255168437957764
5075800,-5.56602668762207
5117333,-3.089691162109375
5158950,-3.093071937561035
5200655,-7.551866054534912
5242367,-6.410689830780029
5284003,-5.829238414764404
5325601,-2.004915714263916
5367391,-5.144863128662109
5409065,-5.989850044250488
5450742,-2.0288548469543457
5492464,-4.576833248138428
5534113,-6.944733142852783
5575587,-3.096618175506592
5617085,-4.203770637512207
5658719,-4.8892083168029785
5700632,-5.0250983238220215
5742172,-3.08282208442688
5783731,-2.435215950012207
5825372,-5.026543617248535
5867227,-2.77078914642334
5908872,-3.030200719833374
5950624,-5.480114459991455
5992356,-6.2417192459106445
6033865,-2.8077666759490967
6075428,-4.6007914543151855
6117107,-4.93131685256958
6158782,-4.602653980255127
6200413,-4.543105602264404
6242102,-2.9403324127197266
6283831,-7.208268165588379
6325471,-1.5019927024841309
6367069,-2.713576555252075
6408776,-2.3985049724578857
6450513,0.8657399415969849
6492080,-5.235890865325928
6533776,-4.563797473907471
6575527,-4.504278182983398
6617099,-4.337535858154297
6658948,0.24835672974586487
6700429,-4.960402011871338
6742227,-6.064284324645996
6783976,-4.23516321182251
6825545,-4.954082012176514
6867112,-4.744290828704834
6908826,-3.686893939971924
6950493,-0.8109549283981323
6992196,-5.134427547454834
7033929,-2.187488555908203
7075592,-7.930871963500977
7117369,-2.8757424354553223
7158993,-1.935078501701355
7200813,-3.0556647777557373
7242562,-6.350000381469727
7284079,-2.7572968006134033
7325747,-5.3007917404174805
7367466,-7.130789279937744
7409138,-3.3870363235473633
7450782,1.3364052772521973
7492589,-5.028380393981934
7534121,-2.896702766418457
7575827,-6.676384449005127
7617431,-1.2677021026611328
7659412,-3.857501745223999
7701046,-5.240952968597412
7742756,-0.9723944067955017
7784434,-4.714282035827637
7825996,-3.1101343631744385
7867553,-4.287319183349609
7909250,-6.433737754821777
7950915,-2.758199453353882
7992659,-4.839372634887695
8034342,-3.5657105445861816
8076045,-2.5800540447235107
8117789,-4.090631484985352
8159719,-4.339782238006592
8201394,-4.167848587036133
8243002,-2.9894654750823975
8284600,-1.7511751651763916
8326369,-4.009261131286621
8368000,-5.821129322052002
8409774,-2.7320289611816406
8451450,-2.768235445022583
8493067,-0.7395192384719849
8534709,-5.456838607788086
8576326,-2.8178257942199707
8617970,-2.901134967803955
8659540,-1.6410284042358398
8701140,-1.9058276414871216
8742776,-4.425199508666992
8784484,-5.144197940826416
8826167,-5.000847339630127
8867800,-4.405899524688721
8909476,-4.7500715255737305
8951109,-6.380756855010986
8992858,-4.501909255981445
9034677,-4.695740699768066
9076291,-3.128117799758911
9118031,-3.757997512817383
9159649,-3.8205084800720215
9201461,-6.485396862030029
9243193,-1.9840220212936401
9284849,-4.064969062805176
9326565,-4.113522529602051
9368274,-5.423311233520508
9409981,-6.117760181427002
9451726,-4.856515884399414
9493315,-2.8046815395355225
9535072,-4.602896213531494
9576678,-3.2300310134887695
9618231,-4.674952030181885
9659898,-2.212934732437134
9701550,-1.9548925161361694
9743194,-3.512040853500366
9785147,-5.403489112854004
9826889,-3.508563995361328
9868527,-3.5374157428741455
9910175,-6.3073530197143555
9951885,-3.1755735874176025
9993518,-0.5036124587059021
10035278,-3.755275249481201
10076883,-2.828389883041382
10118563,-2.6510632038116455
10160174,-3.6765758991241455
10201910,-5.188264846801758
10243533,-2.211812973022461
10285089,-3.7189011573791504
10326759,-4.099343299865723
10368272,-2.315218210220337
10409976,-5.8878703117370605
10451433,-7.371315956115723
10493047,-4.8475141525268555
10534823,-4.186096668243408
10576545,-2.5585455894470215
10618079,-5.602393627166748
10659738,-4.918246746063232
10701443,-0.5905267000198364
10743162,-2.5678558349609375
10784710,-1.8961079120635986
10826537,-1.7896968126296997
10868194,-1.7070980072021484
10909891,-1.5675694942474365
10951546,-5.342606067657471
10993105,-1.331802487373352
11034635,-2.376899003982544
11076249,-3.962535858154297
11117962,-3.2255682945251465
11159590,-4.948015213012695
11201180,-3.89019513130188
11242959,-5.179048538208008
11284426,-4.373867988586426
11326046,-3.7338051795959473
11367503,-3.279627561569214
11409338,-2.249565839767456
11450917,-4.560783863067627
11492466,-3.135349988937378
11534238,-5.677130699157715
11575927,-4.6753411293029785
11617509,-3.1640613079071045
11659209,-6.09906530380249
11701016,-3.647900104522705
11742725,-1.1817156076431274
11784397,-4.507065296173096
11825947,-5.81496524810791
11867857,-2.9943172931671143
11909571,-4.000200271606445
11951178,-4.733311653137207
11992821,-5.402370929718018
12034513,-4.050369739532471
12076137,-4.972168922424316
12117959,-2.68533992767334
12159518,-2.2220609188079834
12201025,-3.609384536743164
12242583,-4.4360857009887695
12284019,-5.567447662353516
12325649,-2.5715839862823486
12367327,-2.3525731563568115
12408989,-5.292292594909668
12450548,-4.06341552734375
12492203,-4.305477619171143
12533941,-3.816612482070923
12575731,-5.340063571929932
12617464,-5.361095428466797
12659217,-2.2288033962249756
12700712,-3.152278184890747
12742247,-3.597578525543213
12783933,-5.470424175262451
12825456,-4.667637825012207
12867231,-2.6750450134277344
12909058,-4.173856258392334
12950775,-4.995507717132568
12992459,-5.2621989250183105
13034126,-4.413564682006836
13075684,-3.0324339866638184
13117191,-6.657527923583984
13159001,-1.9012422561645508
13200777,-1.4585005044937134
13242245,-5.182156562805176
13283804,-4.4667649269104
13325306,-4.733997344970703
13366882,-3.349214792251587
13408433,-5.9056549072265625
13450070,-3.9202027320861816
13491613,-3.100131034851074
13533280,-4.716492176055908
13575025,-5.550506591796875
13616849,-3.745316982269287
13658520,-5.088361740112305
13700225,-2.9602620601654053
13741910,-3.22316837310791
13783596,-2.4711763858795166
13825268,-4.40604305267334
13866868,-7.951539039611816
13908458,-3.1452345848083496
13950036,-5.219708442687988
13991557,-2.7481672763824463
14033274,-2.6698951721191406
14074808,-4.3627495765686035
14116424,-4.37744665145874
14158094,-4.187972068786621
14199715,-3.5813488960266113
14241396,-4.19266414642334
14283053,-4.161538124084473
14324656,-4.823285102844238
14366261,-4.759329319000244
14408035,-4.0960493087768555
14449556,-6.220858097076416
14491275,-4.390901565551758
14533058,-3.3897640705108643
14574794,-4.247007369995117
14616397,-2.493865966796875
14658115,-3.729224443435669
14699892,-4.333086967468262
14741517,-4.59046745300293
14783197,-1.0513873100280762
14824765,-5.205111026763916
14866384,-5.216437339782715
14908072,-6.089658737182617
14949777,-3.956954002380371
14991454,-4.3369293212890625
15033165,-4.1341447830200195
