step,reward
2500,5.451383113861084
5000,-9.411599159240723
7500,3.8411850929260254
10000,-5.341248512268066
12500,-2.764556407928467
15000,-0.8258928060531616
17500,-6.923936367034912
20000,-6.620016098022461
22500,-7.8745856285095215
25000,-2.8457560539245605
27500,-3.5686323642730713
30000,0.5998963117599487
32500,-0.9771247506141663
35000,-2.3863413333892822
37500,-0.7979153394699097
40000,-0.42723116278648376
42500,-3.435885190963745
45000,-4.328366756439209
47500,-2.8286399841308594
50000,-2.594940662384033
52500,-2.327857732772827
55000,-2.2838096618652344
57500,-1.7521284818649292
60000,1.8473594188690186
62500,0.03655713051557541
65000,-3.9355921745300293
67500,-1.4803242683410645
70000,-3.8985111713409424
72500,-1.442522644996643
75000,-2.9924216270446777
77500,-2.046858787536621
80000,-2.35644793510437
82500,-4.161538600921631
85000,-8.422685623168945
87500,-2.186819553375244
90000,-6.907211780548096
92500,-2.9515347480773926
95000,-1.622391700744629
97500,-6.696743965148926
100000,-1.0229755640029907
102500,-3.436159610748291
105000,-8.287128448486328
107500,-3.8360977172851562
110000,-5.954829216003418
112500,-3.57969331741333
115000,-6.368519306182861
117500,-4.574208736419678
120000,-4.55731725692749
122500,-6.893078327178955
125000,-1.9581704139709473
127500,-3.069577932357788
130000,-5.230882167816162
132500,-3.5883233547210693
135000,-3.398918867111206
137500,-7.3789801597595215
140000,-7.553040504455566
142500,-1.5884361267089844
145000,-4.979876518249512
147500,-1.0765987634658813
150000,-4.3193206787109375
152500,-5.077081680297852
155000,-3.9161078929901123
157500,-4.352241039276123
160000,-5.824761390686035
162500,-5.813012599945068
165000,-3.3482601642608643
167500,-4.243139743804932
170000,-5.762640476226807
172500,-5.2737321853637695
175000,-2.8326494693756104
177500,-5.739355087280273
180000,-2.511225700378418
182500,-6.950761318206787
185000,-7.371982097625732
187500,-2.254955768585205
190000,-7.237037181854248
192500,-4.4848856925964355
195000,-4.698078632354736
197500,-5.720298767089844
200000,-8.254185676574707
202500,-7.250302791595459
205000,-4.740667343139648
207500,-7.84859037399292
210000,-5.392431735992432
212500,-5.805044651031494
215000,-6.464858531951904
217500,-3.653205156326294
220000,-3.259384870529175
222500,-6.865341663360596
225000,-3.1753053665161133
227500,-5.755417346954346
230000,-5.392702102661133
232500,-3.905585289001465
235000,-3.70813250541687
237500,-3.99540638923645
240000,-5.029843330383301
242500,-3.844297170639038
245000,-5.778160572052002
247500,-6.534358501434326
250000,-6.306909084320068
252500,-5.472171783447266
255000,-7.961490154266357
257500,-7.4470014572143555
260000,-7.554391860961914
262500,-5.492923259735107
265000,-5.058266639709473
267500,-2.8541300296783447
270000,-5.243893623352051
272500,-4.3657307624816895
275000,-5.502242088317871
277500,-3.2475438117980957
280000,-3.2767841815948486
282500,-4.728293418884277
285000,-2.5056099891662598
