step,reward
62363,-107.20963287353516
117172,-374.97735595703125
186551,-178.711181640625
249545,-167.99571228027344
311092,-32.5194206237793
394651,120.28638458251953
529142,-216.1647186279297
706880,401.57080078125
874862,175.85415649414062
1040331,236.5470733642578
1198220,576.0855102539062
1388254,734.5740356445312
1578254,723.1453857421875
1768254,752.7288818359375
1958254,357.205078125
2148254,-505.77935791015625
2328254,-298.86505126953125
2518254,131.24725341796875
2697553,396.1841735839844
2886757,412.132568359375
3076757,723.7373046875
3266757,708.818603515625
3456692,385.74517822265625
3646692,676.20751953125
3826692,813.3069458007812
3996692,431.93023681640625
4186692,-383.6676940917969
4376692,154.3388671875
4566692,690.7946166992188
4756692,790.6598510742188
4946692,93.31807708740234
5136692,-452.76434326171875
5326692,-619.2183227539062
5516692,310.5264587402344
5706692,618.6288452148438
5883115,697.6031494140625
6073115,728.52734375
6253115,746.0673217773438
6443115,524.18408203125
6633115,477.2048034667969
6823115,433.1228332519531
7012143,713.4312133789062
7202143,538.564697265625
7382143,-239.85287475585938
7572186,-443.8301696777344
7762186,-24.89712905883789
7952297,703.3551635742188
8123269,385.472412109375
8283600,753.5032958984375
8470647,750.022705078125
8660663,362.6011047363281
8849729,316.7629699707031
9033382,449.64642333984375
9202764,599.0245361328125
9387574,690.3416137695312
9569579,800.204833984375
9759579,779.9738159179688
9949579,672.8309326171875
10139579,919.711181640625
10329579,868.385009765625
10499579,749.9825439453125
10689579,782.8714599609375
10879579,662.3970947265625
11069579,711.3994750976562
11259579,842.8377685546875
11439108,900.1672973632812
11629108,893.6124267578125
11815181,655.9739379882812
12000738,843.2451171875
12190738,607.5150756835938
12380738,767.4536743164062
12542048,880.0843505859375
12732048,680.1878051757812
12922048,534.455078125
13092048,671.8182373046875
13282048,739.9033203125
13462048,875.2978515625
13652048,587.629638671875
13842048,576.418212890625
14032048,520.4112548828125
14219733,576.6627807617188
14401515,787.7833251953125
14571515,739.1819458007812
14761515,822.2473754882812
14951515,778.9668579101562
15131515,625.1799926757812
15321515,670.1403198242188
15511530,696.3515625
15701545,632.3368530273438
15891545,793.539794921875
16081545,842.3635864257812
16271558,770.62841796875
16461558,907.1915283203125
16649349,778.3002319335938
16839349,862.8367919921875
17029349,681.269287109375
17219349,200.57008361816406
17409349,59.52076721191406
17599349,0.6074010133743286
17789349,191.62298583984375
17979349,602.802978515625
18159349,676.9984130859375
18349349,691.732177734375
18539349,658.128662109375
18729363,766.43310546875
18899363,811.909423828125
19084160,821.3668212890625
19273567,906.0181884765625
19463567,732.3938598632812
19643567,799.3657836914062
19819470,530.935302734375
19992041,740.1437377929688
