step,reward
60500,-18.977584838867188
128500,-15.257925033569336
196250,-14.713281631469727
262250,-17.896556854248047
322750,-21.5388126373291
382000,-16.8662109375
450500,-18.55735969543457
518250,-16.262210845947266
586000,-14.09050464630127
654000,-21.10268783569336
714500,-12.779295921325684
777750,-13.167649269104004
844750,-17.612417221069336
912750,-18.764026641845703
980500,-17.173540115356445
1048250,-11.88061237335205
1105750,-17.641239166259766
1167500,-24.533889770507812
1233750,-22.085487365722656
1301500,-18.08945083618164
1368500,-15.787917137145996
1435250,-20.23782730102539
1487750,-15.14986515045166
1554750,-16.580415725708008
1621750,-7.341163635253906
1689250,-19.236032485961914
1756750,-14.138030052185059
1825250,-15.886856079101562
1883250,-10.812392234802246
1952000,-17.03749656677246
2019500,-17.19771385192871
2087000,-18.719751358032227
2153750,-16.607868194580078
2218250,-12.309805870056152
2279250,-14.6328125
2346750,-21.907005310058594
2414250,-17.120210647583008
2481500,-12.570820808410645
2549250,-18.259138107299805
2609250,-14.307482719421387
2670250,-21.65433120727539
2736750,-16.49974822998047
2804500,-13.618361473083496
2873000,-12.331228256225586
2940250,-11.172016143798828
3000500,-7.60862398147583
3059750,-20.169063568115234
3126500,-11.82547664642334
3192500,-12.592754364013672
3260250,-15.220151901245117
3326750,-15.632719993591309
3389250,-11.524097442626953
3450000,-17.71885108947754
3517500,-11.092670440673828
3585250,-10.935654640197754
3653750,-21.472354888916016
3721500,-12.381339073181152
3782750,-14.640326499938965
3849750,-20.261899948120117
3917250,-17.2734375
3985750,-12.52635669708252
4053000,-13.016843795776367
4120750,-13.889034271240234
4177000,-12.77316665649414
4245500,-19.105854034423828
4312250,-22.96745491027832
4379750,-20.843345642089844
4446500,-19.150806427001953
4515000,-22.491310119628906
4570250,-13.983316421508789
4637250,-12.648994445800781
4704750,-18.676647186279297
4771500,-12.143970489501953
4839000,-19.083322525024414
4903000,-13.468047142028809
4959750,-16.156417846679688
5026750,-20.3409423828125
5094250,-15.157953262329102
5161250,-16.35699462890625
5228000,-17.729639053344727
5290000,-12.315537452697754
5352000,-15.444549560546875
5419250,-10.231176376342773
5487500,-15.021388053894043
5555250,-12.527633666992188
5623500,-14.856039047241211
5685500,-15.378411293029785
5749750,-15.587615013122559
5818000,-13.108519554138184
5885500,-11.926054954528809
5953750,-17.16272735595703
6020500,-12.24881362915039
6081000,-9.01845932006836
6142500,-26.078847885131836
6209750,-17.82734489440918
6277500,-16.130924224853516
6345250,-20.642181396484375
