step,reward
13100,0.0
23946,0.0
35463,0.0
46581,0.0
58617,0.0
69662,0.0
81431,-0.800000011920929
93449,-1.2000000476837158
105498,-0.800000011920929
117296,-1.600000023841858
128908,-0.800000011920929
140144,0.0
151515,-2.0
162724,-0.4000000059604645
173934,-0.4000000059604645
186247,0.0
197667,-0.4000000059604645
209659,-1.2000000476837158
220861,0.0
232153,0.0
243605,-0.4000000059604645
255274,-0.800000011920929
267217,-0.800000011920929
279233,-0.4000000059604645
290937,0.0
302695,-0.800000011920929
313887,0.0
324623,-0.800000011920929
335992,0.0
347393,0.0
359084,-0.4000000059604645
370555,0.0
381391,-0.4000000059604645
392714,0.0
403779,0.0
414798,0.0
426121,0.0
437567,-1.2000000476837158
449442,0.0
461236,0.0
472434,0.0
483558,-0.4000000059604645
494456,0.0
505655,0.0
516779,0.0
527882,0.0
538717,0.0
549689,0.0
560866,0.0
571843,-0.4000000059604645
583058,0.0
594209,-0.4000000059604645
605166,0.0
615770,-0.800000011920929
626959,0.0
638078,0.0
648996,0.0
660010,0.0
671012,-0.4000000059604645
682385,-1.600000023841858
694077,0.0
705526,0.0
716889,-0.800000011920929
727915,0.0
739460,0.0
750737,-1.2000000476837158
762048,-0.4000000059604645
772798,0.0
784064,-0.800000011920929
795487,-0.4000000059604645
806924,-0.4000000059604645
817898,0.0
828948,0.0
840259,0.0
851052,0.0
862063,0.0
873282,-0.4000000059604645
884378,1.600000023841858
895498,0.0
906364,0.0
917668,0.0
928880,-0.800000011920929
939903,0.0
951297,0.0
962531,0.0
973595,0.0
984532,0.0
995762,0.0
1006836,0.0
1018201,-0.4000000059604645
1029452,0.0
1040675,0.0
1051490,0.0
1062612,0.0
1073992,0.0
1085058,0.0
1095909,0.0
1107093,0.0
1118628,-0.800000011920929
1129513,0.0
1140808,0.0
1152528,0.0
1163522,-1.2000000476837158
1175006,0.0
1185721,0.0
1196392,0.0
1207044,0.0
1218292,0.0
1229111,0.0
1240426,-0.4000000059604645
1251540,0.0
1263000,-0.4000000059604645
1274587,0.0
1285901,-0.800000011920929
1297003,0.0
1308472,-0.4000000059604645
1319115,0.0
1330281,0.0
1341504,0.0
1352131,0.0
1363744,0.0
1374611,0.0
1386070,0.0
1396960,0.0
1408497,0.0
1419993,1.2000000476837158
1431603,0.0
1442402,0.4000000059604645
1453218,0.0
1464568,0.0
1475548,0.4000000059604645
1486820,-0.4000000059604645
1497801,0.0
1508722,-0.4000000059604645
1519981,0.0
1531310,0.0
1542607,0.0
1553629,0.0
1564513,0.0
1575359,0.0
1586277,0.800000011920929
1597375,0.0
1608887,-0.4000000059604645
1620161,0.4000000059604645
1631765,0.0
1642552,0.0
1653518,-0.4000000059604645
1664824,0.0
1675932,0.4000000059604645
1686862,0.0
1697546,0.0
1708771,0.0
1720111,0.0
1731159,-0.4000000059604645
1742738,0.0
1753774,0.0
1765412,-0.4000000059604645
1776324,0.800000011920929
1787639,0.800000011920929
1798066,0.0
1809346,-0.4000000059604645
1820392,-0.4000000059604645
1831977,-0.4000000059604645
1843833,-0.4000000059604645
1855490,0.0
1866822,0.0
1877807,0.0
1889092,0.0
1900261,-0.4000000059604645
1911248,0.800000011920929
1922635,-0.4000000059604645
1934142,0.0
1946329,0.0
1957411,-0.4000000059604645
1968423,0.4000000059604645
1980046,-0.800000011920929
1991261,0.0
