step,reward
52000,3.8563010692596436
109500,4.174954414367676
159750,7.642751216888428
215750,7.238814830780029
273750,6.988865852355957
327250,8.307729721069336
384250,-0.23999007046222687
441250,4.281005382537842
493000,2.985454559326172
549500,6.025999069213867
605500,6.7207159996032715
662500,8.13505744934082
719000,6.579935073852539
776000,5.403994560241699
833500,5.00490140914917
890000,5.24237585067749
946250,1.4148274660110474
1002750,7.035624980926514
1059750,6.924957275390625
1109250,7.256410598754883
1165250,5.428371429443359
1222000,4.006165981292725
1276750,5.796225547790527
1332750,2.2533376216888428
1388500,5.5894975662231445
1437000,7.480407238006592
1493250,-1.7177631855010986
1549000,3.016684055328369
1603750,3.383559465408325
1659750,6.468408584594727
1710000,3.2247045040130615
1766000,5.8538336753845215
1822250,5.752050399780273
1874500,6.656878471374512
1931250,6.829261302947998
1987500,4.27386474609375
2037500,9.623089790344238
2094250,5.334692001342773
2150750,6.56986665725708
2204250,7.201505661010742
2261000,4.226541042327881
2318000,7.092823028564453
2367250,3.218111515045166
2423250,4.87557315826416
2479750,4.700887203216553
2532500,7.818799018859863
2587500,6.789881706237793
2643250,4.004839897155762
2691750,4.877516269683838
2748750,5.933762073516846
2804500,4.636440753936768
2861000,8.321866989135742
2917250,5.351772308349609
2969000,2.84159779548645
3025750,8.127222061157227
3082750,6.608739376068115
3134750,5.408174514770508
3192000,3.7814245223999023
3246500,5.902036666870117
3295250,4.575747489929199
3351000,6.790660858154297
3406500,4.405263423919678
3458000,8.177678108215332
3514250,6.782525062561035
3569750,5.7223310470581055
3618500,5.066219806671143
3675250,5.506448745727539
3731500,5.713220596313477
3782500,6.121995449066162
3838250,6.132972240447998
3892750,7.759108543395996
3944250,7.473939418792725
4000000,7.365348815917969
4055000,3.9367799758911133
4106750,5.339001178741455
4162250,6.115879058837891
4213500,3.376208543777466
4267500,4.1437554359436035
4324750,5.157249927520752
4378750,4.798573970794678
4434250,6.334935188293457
4489500,3.4291977882385254
4540000,8.348020553588867
4596750,6.310377597808838
4652750,8.10973072052002
4707750,8.55537223815918
4763250,-3.205059289932251
4820000,7.54217004776001
4871500,6.86229944229126
4927750,4.642986297607422
4983250,6.313928127288818
5037250,6.555570602416992
5093000,7.840153217315674
5148250,2.230809211730957
5199000,8.465031623840332
5256000,8.920101165771484
5310500,10.297287940979004
5361250,5.0634846687316895
5416500,5.1399335861206055
5466750,7.848114490509033
5522000,6.876476764678955
5577250,5.475108623504639
5629000,7.838216304779053
5685250,4.668144226074219
5740000,7.042240619659424
5791000,6.636226177215576
5847000,3.467092514038086
5902500,4.339809417724609
5950250,6.616556644439697
6005500,6.595516204833984
6060250,4.662716388702393
6111000,6.896208763122559
6167250,7.074246883392334
6223500,3.875472068786621
6273250,8.26032829284668
6329500,7.286325454711914
6385500,6.201385021209717
6436250,4.577474117279053
6492500,4.634544372558594
6548250,6.869455337524414
6598500,8.82702350616455
6654250,6.167281150817871
6709500,4.942721366882324
6759750,4.040314674377441
6815000,8.12353801727295
6870500,5.187915802001953
6923000,2.251511573791504
6978250,4.724725723266602
7028250,8.093779563903809
7084250,7.6815595626831055
7139250,4.2791829109191895
7189500,5.186715602874756
7245750,5.396908283233643
7301750,8.978901863098145
7350750,5.723517894744873
7406750,3.3825418949127197
7461500,5.891379356384277
7509500,6.125448703765869
7565250,6.141725063323975
7621250,7.0030107498168945
7672250,3.141343355178833
7727750,5.0462870597839355
7783750,5.529654502868652
7834500,7.15962028503418
7890250,3.82051682472229
7946250,4.997552871704102
7996250,0.3549725115299225
8051500,5.729618549346924
8106500,5.503720760345459
8159250,7.109618186950684
8215250,4.519393444061279
8271500,6.152979373931885
8321750,6.808859825134277
8377000,4.328493595123291
8434250,4.973071098327637
8485000,5.954376220703125
8540500,-0.20427601039409637
8591750,6.718133926391602
8645500,7.2429423332214355
8701250,4.024602890014648
8757250,4.740808010101318
8809250,5.29518985748291
8865500,5.550825119018555
8914750,6.121765613555908
8970000,6.1591410636901855
9026000,4.679532051086426
9078000,4.206048011779785
9134500,6.675434112548828
9188750,6.385281085968018
9241250,4.327037811279297
9297750,4.803476810455322
9353500,6.943970680236816
9404750,9.087532997131348
9459750,4.291145324707031
9514500,5.681632995605469
9563250,5.161431312561035
9618250,4.782191276550293
9674000,8.007669448852539
9726500,4.003727436065674
9782500,4.689548492431641
9838250,7.369447708129883
9888750,7.880707740783691
9943500,4.802628993988037
9998500,5.267669677734375
10047750,6.062137603759766
10101750,5.316224575042725
10157000,7.513063907623291
10209250,8.330506324768066
10264000,4.2877278327941895
10319750,4.836609363555908
10370750,6.580498695373535
10425750,8.20192813873291
10475000,4.940809726715088
10530000,4.3861165046691895
