step,reward
19348,0.0
30204,0.0
41136,9.989812850952148
52192,10.401416778564453
63411,0.0
74418,4.985945224761963
85263,0.0
96148,0.0
107007,0.0
118045,0.0
129022,0.0
139758,1.8954886198043823
150954,0.0
162451,4.157797336578369
174125,38.8228874206543
184741,33.797794342041016
194998,23.549602508544922
205301,22.247119903564453
215618,23.003278732299805
225957,25.925153732299805
236507,23.9597110748291
246856,24.79096221923828
257177,27.809425354003906
267486,32.099388122558594
277793,29.587730407714844
288124,21.985416412353516
298457,28.178524017333984
308703,27.443941116333008
318991,22.85232162475586
329293,22.332801818847656
339614,25.385042190551758
349923,20.856809616088867
360271,32.365394592285156
370606,23.77189826965332
380965,22.984895706176758
391303,23.487943649291992
401623,23.836917877197266
411962,28.41234588623047
422318,22.789859771728516
432638,18.489919662475586
442962,18.886764526367188
453333,22.405452728271484
463720,21.04195785522461
474083,17.841022491455078
484416,38.900360107421875
494722,23.26993751525879
505039,21.722105026245117
515326,22.325544357299805
525600,22.043869018554688
535906,27.175405502319336
546161,25.525253295898438
556732,25.425926208496094
566998,21.46855926513672
577299,19.575902938842773
587704,21.044906616210938
597958,19.700321197509766
608325,17.56805992126465
618641,18.57895278930664
628982,25.39790916442871
639306,19.605392456054688
649654,26.566736221313477
659902,23.609949111938477
670126,18.102725982666016
680461,23.218597412109375
690834,24.66495132446289
701180,23.613449096679688
711549,20.626482009887695
721867,33.70408248901367
732157,30.405019760131836
742396,30.28946876525879
752661,32.167510986328125
762937,25.313426971435547
773170,30.148277282714844
783432,32.329994201660156
793651,28.552034378051758
803939,28.41744041442871
814242,22.92768096923828
824560,21.21585464477539
834873,21.990081787109375
845215,20.61896514892578
855578,21.644325256347656
865917,25.406618118286133
876267,23.439001083374023
886636,21.73282814025879
896994,28.660091400146484
907369,14.009803771972656
917667,21.452627182006836
927918,22.435102462768555
938191,21.679044723510742
948464,27.801918029785156
958689,31.847614288330078
968988,28.590246200561523
979300,30.128286361694336
989598,23.1534423828125
1000061,33.8857536315918
1010361,18.34995460510254
1020676,27.385221481323242
1030902,37.066162109375
1041118,24.67632484436035
1051396,25.71803855895996
1061619,33.82807922363281
1071908,38.95680236816406
1082188,25.898794174194336
1092503,18.750015258789062
1102825,15.783287048339844
1113119,22.51727867126465
1123394,35.544063568115234
1133667,21.223360061645508
1143913,23.54840660095215
1154287,19.592792510986328
1164659,14.385470390319824
1175002,31.433582305908203
1185382,24.62177085876465
1195770,17.011917114257812
1206124,30.53104019165039
1216485,23.27518081665039
1226805,28.352680206298828
1237172,18.4537296295166
1247715,21.6899356842041
1258085,21.087146759033203
1268445,20.95093536376953
1278774,19.205867767333984
1289107,20.100383758544922
1299537,18.74787139892578
1310063,19.999555587768555
1320403,20.1068172454834
1330935,38.89607238769531
1341301,21.342416763305664
1351594,31.72869873046875
1361961,33.63155746459961
1372420,22.745458602905273
1382852,18.21746253967285
1393144,33.98508834838867
1403360,29.000083923339844
1413917,26.644363403320312
1424231,23.887866973876953
1434539,27.313701629638672
1444866,24.122901916503906
1455134,22.944416046142578
1465428,27.113733291625977
1475767,23.07097816467285
1485995,19.97703742980957
1496260,30.453554153442383
1506526,24.224533081054688
1517250,27.312822341918945
1527870,25.845672607421875
1538205,32.196998596191406
1548436,35.31452941894531
1559206,21.559053421020508
1569663,16.463096618652344
1579889,37.274898529052734
1590320,28.667186737060547
1600746,27.303821563720703
1611187,23.63198471069336
1621755,26.422334671020508
1632060,22.80433464050293
1642385,25.896648406982422
1652828,30.25017547607422
1663102,31.731916427612305
1673392,37.26739501953125
1683873,26.66044807434082
1694339,25.909589767456055
1704696,27.64971351623535
1714962,35.4228630065918
1725636,38.9031867980957
1736139,37.358150482177734
1746481,22.848430633544922
1756750,35.48573684692383
1766914,34.77669906616211
1777390,37.1862907409668
1788200,35.6573371887207
1798511,33.97222137451172
1808923,31.660301208496094
1819160,37.011051177978516
1829799,37.274898529052734
1840225,27.892087936401367
1850741,33.355491638183594
1861730,23.898590087890625
1872028,33.59574890136719
1882539,33.77313232421875
1893203,35.45503234863281
1903898,34.12370681762695
1914216,40.478248596191406
1924820,23.496906280517578
1935364,20.644102096557617
1946326,25.045711517333984
1957083,27.727733612060547
1967644,26.165510177612305
1978131,38.70088195800781
1989234,35.62409591674805
1999970,35.24005889892578
