step,reward
58816,5.157947063446045
124280,4.546523094177246
190136,5.659768104553223
257072,5.718377590179443
323805,6.706788063049316
386337,7.158277988433838
452203,7.293046474456787
518557,8.807450294494629
594362,9.174503326416016
664470,7.470198631286621
738919,7.02384090423584
815745,8.900496482849121
895290,9.864238739013672
976391,8.963907241821289
1051475,10.250993728637695
1130467,8.098344802856445
1208350,8.01324462890625
1285597,7.746523380279541
1352658,9.119370460510254
1423119,8.545364379882812
1491543,7.224006652832031
1564720,8.857450485229492
1636059,8.788576126098633
1707500,9.091721534729004
1782267,8.791722297668457
1858345,8.488410949707031
1935615,8.64503288269043
2008401,8.684436798095703
2088336,11.185099601745605
2166050,10.900165557861328
2244115,9.694205284118652
2313860,11.722847938537598
2393787,9.927152633666992
2472775,10.833609580993652
2550270,0.0
2612271,0.0
2676621,0.0
2741605,0.0
2805296,0.0
2868434,0.0
2931765,0.0
2991619,0.0
3055842,0.0
3119692,0.0
3183967,0.0
3246879,0.0
3297094,0.0
3363698,0.0
3427163,0.0
3490902,0.0
3555350,0.0
3615822,0.0
3681695,0.0
3746497,0.0
3810460,0.0
3875734,0.0
3932984,0.0
3996591,0.0
4060863,0.0
4126377,0.0
4189839,0.0
4246474,0.0
4302875,0.0
4365902,0.0
4429084,0.0
4492237,0.0
4555448,0.0
4608775,0.0
4674921,3.557450294494629
4745417,4.1672186851501465
4816892,5.513410568237305
4884565,5.4850993156433105
4944587,6.208775043487549
5010241,6.333775043487549
5075753,8.119702339172363
5141120,8.826324462890625
5206651,9.904801368713379
5269590,9.405463218688965
5335286,9.657450675964355
5400103,0.0
5467771,1.3854304552078247
5535944,2.2200331687927246
5597476,2.8945364952087402
5667654,2.4347681999206543
5738301,2.170198678970337
5808421,2.3120861053466797
5874815,2.6076159477233887
5942179,2.573841094970703
6014018,2.555298089981079
6084944,2.600496768951416
6155184,3.61903977394104
6216065,3.6721854209899902
6287678,3.9094371795654297
6355102,4.780794620513916
6425970,6.245529651641846
6497386,7.294536590576172
6558443,6.534768104553223
6627286,6.809602737426758
6696904,6.288079261779785
6767088,5.513907432556152
6840177,1.6728476285934448
6902409,2.3801324367523193
6976169,1.5284768342971802
7051061,2.3264901638031006
7125270,2.4463577270507812
7189719,3.1980133056640625
7263828,2.8551323413848877
7337004,2.7824504375457764
7409770,2.0516555309295654
7483995,2.7582781314849854
7545074,2.7442052364349365
7617711,3.4942052364349365
7690610,2.926158905029297
7761934,2.4094371795654297
7830400,3.001324415206909
7899070,2.746854305267334
7971431,2.676158905029297
8045096,1.7178808450698853
8118087,2.8339405059814453
8182861,3.329138994216919
8255407,1.9538079500198364
8328100,2.4963576793670654
8402119,2.4344370365142822
8474891,3.330132484436035
8540709,3.0567879676818848
8613225,3.282947063446045
8685941,2.649172067642212
8758875,1.935595989227295
8825043,2.7697019577026367
8895152,1.7294702529907227
8967459,2.914900779724121
9041101,2.239900588989258
9113521,2.3849337100982666
9181814,2.3667218685150146
9254378,2.248178720474243
9327152,2.4066224098205566
9401684,2.4496688842773438
9469881,2.243046283721924
9539915,1.4655629396438599
9612479,3.9574503898620605
9685286,1.8731788396835327
9759043,3.1973509788513184
9816406,2.4003310203552246
9889298,2.436589479446411
9960923,3.019205331802368
10034101,1.896854281425476
10105815,3.0592715740203857
10172190,3.0874171257019043
10244656,2.6695363521575928
10316903,2.9451987743377686
10389473,2.8554635047912598
10453413,2.7061257362365723
10522671,2.8092715740203857
10596015,2.9153974056243896
