step,reward
13625,0.0
24910,0.0
35967,-0.4000000059604645
47285,0.0
58876,0.0
69714,-0.4000000059604645
80466,0.0
91586,0.0
102075,0.0
113175,-0.800000011920929
124033,0.0
135151,0.0
146544,0.0
157998,0.0
169627,0.0
180876,0.0
191830,0.0
203481,0.0
214937,0.0
226622,0.0
238569,0.0
249723,0.0
260963,0.0
272225,0.0
284055,-0.4000000059604645
295698,-0.4000000059604645
306962,0.0
318307,0.0
328778,0.0
339952,0.0
351259,0.0
363495,0.0
374986,0.0
387705,0.0
398941,-0.4000000059604645
409891,0.0
420726,0.0
432299,-0.4000000059604645
445227,-0.800000011920929
456604,0.0
467965,-1.2000000476837158
479528,-0.4000000059604645
490634,-0.800000011920929
501431,0.0
512605,-0.800000011920929
524022,0.0
535384,0.0
546917,-3.200000047683716
558218,0.0
569800,0.0
580938,0.0
592020,0.0
603032,0.0
614356,0.0
625420,-0.4000000059604645
636305,0.0
647528,0.0
658905,0.0
669974,0.0
681080,-0.4000000059604645
692451,0.0
703746,0.0
714859,0.0
726465,0.0
737523,0.0
748374,0.0
759874,-0.800000011920929
772274,0.0
783244,0.0
795127,-0.4000000059604645
806539,-0.800000011920929
817911,0.0
829178,0.0
840575,-1.2000000476837158
851737,-0.4000000059604645
863168,0.0
874443,0.0
885785,0.0
897249,0.0
908541,0.0
920295,-0.800000011920929
931278,0.0
942429,0.0
953610,0.0
965485,0.0
977138,0.0
988259,0.0
999245,-2.0
1010102,0.0
1021659,-1.600000023841858
1032970,0.0
1043577,0.0
1054509,0.0
1065340,-0.4000000059604645
1076407,-0.4000000059604645
1087771,0.0
1099070,0.0
1110739,0.0
1122419,0.0
1134341,-1.2000000476837158
1145665,0.0
1157396,-0.4000000059604645
1169336,-0.800000011920929
1181027,-0.800000011920929
1192807,0.0
1204825,0.0
1216573,-0.4000000059604645
1228380,0.0
1239852,0.0
1251098,0.0
1262267,0.0
1273068,0.0
1284055,0.0
1295147,-0.4000000059604645
1307010,-0.4000000059604645
1318113,0.0
1329407,0.0
1341189,0.0
1352611,-1.2000000476837158
1364035,-0.4000000059604645
1375427,0.0
1387602,-1.600000023841858
1399190,0.0
1411368,0.0
1422553,0.0
1433478,0.0
1444434,0.0
1455840,0.0
1467775,0.0
1478498,-0.4000000059604645
1489103,0.0
1500612,0.0
1511391,-0.800000011920929
1522351,-0.800000011920929
1533760,0.0
1544774,0.0
1556239,0.0
1567357,-0.800000011920929
1578878,0.0
1590771,-0.4000000059604645
1602775,0.0
1614207,0.0
1625410,0.0
1636698,0.0
1648260,0.0
1659452,0.0
1670583,0.0
1681838,0.0
1692932,0.0
1703633,-1.600000023841858
1714910,0.4000000059604645
1725894,-0.4000000059604645
1737562,0.0
1749237,0.0
1760602,0.0
1772370,0.0
1784206,0.0
1795499,0.0
1807020,0.0
1818119,0.0
1829183,0.0
1840212,-0.4000000059604645
1851806,0.0
1863524,0.0
1874990,0.0
1886311,-0.4000000059604645
1897232,0.0
1908739,0.0
1919812,0.0
1931282,-1.2000000476837158
1942998,0.0
1954466,0.0
1965674,-0.4000000059604645
1976757,0.0
1988326,-1.2000000476837158
2000116,-0.4000000059604645
