step,reward
2500,7.951478958129883
5000,-3.2399556636810303
7500,-4.926639556884766
10000,-2.1097567081451416
12500,1.3382751941680908
15000,-5.193821430206299
17500,3.4133543968200684
20000,-1.2027627229690552
22500,0.15790539979934692
25000,0.1492193192243576
27500,-1.2936604022979736
30000,-5.383667469024658
32500,-3.586090564727783
35000,-4.378783226013184
37500,-5.906439781188965
40000,-6.011585712432861
42500,-7.933985233306885
45000,-3.9812076091766357
47500,-6.174571990966797
50000,-5.179295539855957
52500,-8.136735916137695
55000,-3.142343282699585
57500,-3.5329439640045166
60000,-6.271275043487549
62500,-4.942131519317627
65000,-3.0841064453125
67500,-4.664414405822754
70000,-4.691381931304932
72500,-5.157287120819092
75000,-1.9047471284866333
77500,-1.8037248849868774
80000,-2.757375717163086
82500,-2.8369393348693848
85000,-5.00933313369751
87500,-2.538731575012207
90000,-3.0972225666046143
92500,-3.4982659816741943
95000,-1.1697865724563599
97500,-0.9448543787002563
100000,-4.1400675773620605
102500,-3.418546199798584
105000,-2.559634208679199
107500,-4.240191459655762
110000,0.054350338876247406
112500,-1.8403767347335815
115000,-0.6556862592697144
117500,-1.2755950689315796
120000,-4.481808662414551
122500,-1.297394871711731
125000,-1.4051812887191772
127500,-5.354398250579834
130000,-3.284855365753174
132500,-1.1379948854446411
135000,-2.4693305492401123
137500,-2.22836971282959
140000,-3.118602991104126
142500,-2.42783784866333
145000,-3.6928648948669434
147500,-1.6220505237579346
150000,-3.8589565753936768
152500,-4.097135543823242
155000,-0.013800199143588543
157500,-5.200050354003906
160000,-3.7124648094177246
162500,-3.7763619422912598
165000,-4.707832336425781
167500,-2.9617958068847656
170000,-1.7500287294387817
172500,-3.7015414237976074
175000,-3.8306100368499756
177500,-2.757791042327881
180000,-2.7882981300354004
182500,-2.3855977058410645
185000,-4.350688934326172
187500,-4.35133695602417
190000,-3.7736282348632812
192500,-3.565420627593994
195000,-1.0132709741592407
197500,-3.054762601852417
200000,-0.3343871831893921
202500,-1.8617626428604126
205000,-2.425375461578369
207500,-3.472184181213379
210000,-2.911651134490967
212500,-1.387251853942871
215000,-4.021317481994629
217500,-2.6400346755981445
220000,-3.842796802520752
222500,-1.423893690109253
225000,-1.952323079109192
227500,-2.0708861351013184
230000,-3.7529218196868896
232500,-2.0119998455047607
235000,-2.0237019062042236
237500,-2.834820032119751
240000,-2.7891757488250732
242500,-1.4532244205474854
245000,-2.0183870792388916
247500,-2.0524539947509766
250000,-4.343791484832764
252500,-3.2650065422058105
255000,-4.937173843383789
257500,-2.68638277053833
260000,-1.4946237802505493
262500,-4.812283992767334
265000,-2.578772783279419
267500,-2.273667812347412
270000,-2.293100357055664
272500,-4.293174743652344
275000,-5.525986194610596
277500,-1.667348861694336
280000,-2.3702526092529297
282500,-0.39211130142211914
285000,-3.6001126766204834
287500,-1.6181975603103638
290000,-3.1744019985198975
292500,-4.234118938446045
295000,-3.0452616214752197
297500,-3.633030414581299
300000,-3.6594173908233643
302500,-4.316530227661133
305000,-4.716799259185791
307500,-4.556935787200928
310000,-4.551712989807129
312500,-3.4675028324127197
315000,-3.5661377906799316
317500,-3.5320117473602295
320000,-4.841602325439453
322500,-2.1377944946289062
325000,-3.3334383964538574
327500,-5.092472553253174
330000,-2.933039903640747
332500,-2.0527634620666504
335000,-2.7523109912872314
337500,-0.8565858006477356
340000,-4.277923107147217
342500,-7.8358378410339355
345000,-3.197018623352051
347500,-2.239253044128418
350000,-6.643826484680176
352500,-2.6747851371765137
355000,-2.4872889518737793
357500,-2.4127767086029053
360000,-1.82150399684906
362500,-5.168978214263916
365000,-4.213637351989746
367500,-4.0990519523620605
370000,-6.111265182495117
372500,-3.3480782508850098
375000,-0.49499887228012085
377500,-6.75929069519043
380000,-4.283447742462158
382500,-5.8719940185546875
385000,-2.406709671020508
387500,-1.8658792972564697
390000,-7.011557579040527
392500,-5.528925895690918
395000,-4.566072940826416
397500,-5.416441917419434
400000,-4.402073383331299
402500,-1.2030516862869263
405000,-3.6165895462036133
407500,-0.9151637554168701
410000,-1.6544408798217773
412500,-1.6540943384170532
415000,-1.9440711736679077
417500,-1.8831902742385864
420000,-5.7609543800354
422500,-3.2764968872070312
425000,-1.325429916381836
427500,-4.200617790222168
430000,-4.236793518066406
432500,-3.4377670288085938
435000,0.40889203548431396
437500,-2.771529197692871
440000,-4.504241466522217
442500,-2.3982093334198
445000,-6.477893829345703
447500,-1.0612424612045288
450000,-2.9387576580047607
