step,reward
24000,-8.71500015258789
48000,-8.248333930969238
72000,-7.669444561004639
96000,-7.12333345413208
120000,-6.663000106811523
144000,-6.266944885253906
168000,-5.8909525871276855
192000,-5.553750038146973
216000,-5.244629859924316
240000,-4.9698333740234375
264000,-4.720303058624268
288000,-4.492222309112549
312000,-4.278846263885498
336000,-4.081785678863525
360000,-3.906555652618408
384000,-3.746979236602783
408000,-3.605882406234741
432000,-3.476388931274414
456000,-3.358772039413452
480000,-3.2509167194366455
504000,-2.8725833892822266
528000,-2.539083480834961
552000,-2.2669167518615723
576000,-2.0464999675750732
600000,-1.8580833673477173
624000,-1.6977499723434448
648000,-1.5680832862854004
672000,-1.4600000381469727
696000,-1.3739166259765625
720000,-1.3008333444595337
744000,-1.2408332824707031
768000,-1.1926666498184204
792000,-1.1577500104904175
816000,-1.1330833435058594
840000,-1.1116666793823242
864000,-1.09458327293396
888000,-1.0781666040420532
912000,-1.0651665925979614
936000,-1.0537500381469727
960000,-1.0445833206176758
984000,-1.037500023841858
1008000,-1.0329999923706055
1032000,-1.0300832986831665
1056000,-1.0269166231155396
1080000,-1.024583339691162
1104000,-1.0207499265670776
1128000,-1.0189166069030762
1152000,-1.0176666975021362
1176000,-1.0154166221618652
1200000,-1.0139166116714478
1224000,-1.0128333568572998
1248000,-1.0119999647140503
1272000,-1.0115000009536743
1296000,-1.0103332996368408
1320000,-1.0090832710266113
1344000,-1.0088332891464233
1368000,-1.0080833435058594
1392000,-1.0075832605361938
1416000,-1.0071666240692139
1440000,-1.00641667842865
1464000,-1.006083369255066
1488000,-1.0049999952316284
1512000,-1.0047500133514404
1536000,-1.004249930381775
1560000,-1.003916621208191
1584000,-1.003916621208191
1608000,-1.003833293914795
1632000,-1.003666639328003
1656000,-1.003416657447815
1680000,-1.003333330154419
1704000,-1.003333330154419
1728000,-1.003499984741211
1752000,-1.003166675567627
1776000,-1.003166675567627
1800000,-1.003166675567627
1824000,-1.002916693687439
1848000,-1.0026665925979614
1872000,-1.0025832653045654
1896000,-1.0024999380111694
1920000,-1.0024166107177734
1944000,-1.0024999380111694
1968000,-1.0027499198913574
1992000,-1.0024999380111694
2016000,-1.0023332834243774
2040000,-1.0024166107177734
2064000,-1.0023332834243774
2088000,-1.0023332834243774
2112000,-1.0022499561309814
2136000,-1.0024999380111694
2160000,-1.0024166107177734
2184000,-1.0023332834243774
2208000,-1.0020833015441895
2232000,-1.0019166469573975
2256000,-1.0020833015441895
2280000,-1.0020833015441895
2304000,-1.0022499561309814
2328000,-1.0022499561309814
2352000,-1.0021666288375854
2376000,-1.0020833015441895
2400000,-1.0020833015441895
2424000,-1.0022499561309814
2448000,-1.0019999742507935
2472000,-1.0019999742507935
2496000,-1.0019999742507935
2520000,-1.0019999742507935
2544000,-1.0019999742507935
2568000,-1.0019999742507935
2592000,-1.0020833015441895
2616000,-1.0018333196640015
2640000,-1.0017499923706055
2664000,-1.0016666650772095
2688000,-1.0015833377838135
2712000,-1.0015833377838135
2736000,-1.0012500286102295
2760000,-1.0013333559036255
2784000,-1.0012500286102295
2808000,-1.0013333559036255
2832000,-1.0013333559036255
2856000,-1.0015000104904175
2880000,-1.0014166831970215
2904000,-1.0012500286102295
2928000,-1.0012500286102295
2952000,-1.0012500286102295
2976000,-1.0013333559036255
3000000,-1.0013333559036255
3024000,-1.0012500286102295
3048000,-1.0012500286102295
3072000,-1.001083254814148
3096000,-1.0011667013168335
3120000,-1.0011667013168335
3144000,-1.0014166831970215
3168000,-1.0014166831970215
3192000,-1.0014166831970215
3216000,-1.0015000104904175
3240000,-1.0015000104904175
3264000,-1.0013333559036255
3288000,-1.0012500286102295
3312000,-1.0011667013168335
3336000,-1.000999927520752
3360000,-1.000999927520752
3384000,-1.000999927520752
3408000,-1.001083254814148
3432000,-1.001083254814148
3456000,-1.000999927520752
3480000,-1.001083254814148
3504000,-1.0013333559036255
3528000,-1.0012500286102295
3552000,-1.0012500286102295
3576000,-1.0011667013168335
3600000,-1.0012500286102295
3624000,-1.001083254814148
3648000,-1.001083254814148
3672000,-1.001083254814148
3696000,-1.000999927520752
3720000,-1.000916600227356
3744000,-1.000916600227356
3768000,-1.000916600227356
3792000,-1.000999927520752
3816000,-1.000916600227356
3840000,-1.0011667013168335
3864000,-1.001083254814148
3888000,-1.001083254814148
3912000,-1.001083254814148
3936000,-1.001083254814148
3960000,-1.000916600227356
3984000,-1.000749945640564
4008000,-1.000666618347168
4032000,-1.000666618347168
4056000,-1.000666618347168
4080000,-1.000583291053772
4104000,-1.000583291053772
4128000,-1.000583291053772
4152000,-1.000583291053772
4176000,-1.000583291053772
4200000,-1.000583291053772
4224000,-1.000583291053772
4248000,-1.000666618347168
4272000,-1.000583291053772
4296000,-1.000666618347168
4320000,-1.000499963760376
4344000,-1.000583291053772
4368000,-1.000583291053772
4392000,-1.000583291053772
4416000,-1.000583291053772
4440000,-1.000583291053772
4464000,-1.000499963760376
4488000,-1.000499963760376
4512000,-1.000499963760376
4536000,-1.000499963760376
4560000,-1.000499963760376
4584000,-1.000499963760376
4608000,-1.000583291053772
4632000,-1.000583291053772
4656000,-1.000666618347168
4680000,-1.00083327293396
4704000,-1.00083327293396
