step,reward
28378,-0.10000000149011612
50011,0.0
80518,-0.10000000149011612
112840,-0.20000000298023224
143261,-0.10000000149011612
166955,-0.20000000298023224
198897,0.0
228062,0.0
252817,0.0
287105,0.0
314814,0.0
335529,0.0
358362,0.0
384912,0.0
406245,-0.10000000149011612
423832,-0.10000000149011612
440723,0.0
458806,0.0
481905,-0.10000000149011612
499176,-0.20000000298023224
520686,-0.20000000298023224
541971,0.0
560127,-0.10000000149011612
577176,-0.10000000149011612
594287,0.0
614377,0.0
641539,0.0
660837,0.0
679794,0.0
700071,0.0
724006,0.0
746311,0.0
768870,0.0
790615,0.0
814076,0.0
839146,0.0
863724,0.0
887332,0.0
910183,0.0
933939,0.0
953824,0.0
977498,0.0
996489,0.0
1010462,0.0
1029583,-0.10000000149011612
1049655,-0.10000000149011612
1064160,-0.20000000298023224
1076649,0.0
1095055,0.0
1115707,0.0
1130923,-0.10000000149011612
1153241,0.0
1171076,0.0
1187327,0.0
1202768,-0.10000000149011612
1226608,-0.10000000149011612
1246503,0.0
1263977,0.0
1281524,-0.30000001192092896
1302020,0.0
1316716,-0.20000000298023224
1332613,0.0
1349230,0.0
1362867,0.0
1380137,0.0
1397330,-0.10000000149011612
1418887,-0.10000000149011612
1440560,-0.20000000298023224
1461559,-0.10000000149011612
1482812,-0.10000000149011612
1501250,0.0
1521780,0.0
1534947,-0.10000000149011612
1551747,0.0
1568429,0.0
1586648,-0.20000000298023224
1609593,-0.10000000149011612
1631116,0.10000000149011612
1647636,0.0
1662722,-0.10000000149011612
1683489,0.10000000149011612
1695937,0.0
1713272,0.0
1738351,0.0
1761171,0.0
1785106,-0.10000000149011612
1806363,0.0
1828719,0.0
1851622,0.0
1876234,0.0
1897907,0.0
1920842,-0.10000000149011612
1943904,0.0
1964381,0.0
1988586,-0.10000000149011612
