step,reward
35004,2.288614273071289
70563,3.69250750541687
112537,4.007052421569824
152467,5.266707897186279
190821,4.807092666625977
223598,5.626069068908691
256316,6.275290012359619
297397,7.037925720214844
334617,6.8408403396606445
373038,7.103727340698242
406972,6.202190399169922
444426,7.162725925445557
478215,7.145529747009277
512403,7.3732147216796875
548839,6.199176788330078
587291,7.368429660797119
623086,7.030852317810059
658288,7.841889381408691
692341,7.496386528015137
727177,7.964761257171631
760905,7.96884822845459
797094,8.204512596130371
831259,7.427735805511475
867719,6.44072151184082
905322,7.556437015533447
938646,7.8621392250061035
971576,7.807468891143799
1006248,8.11748218536377
1038991,8.675353050231934
1071875,8.844727516174316
1104765,8.140005111694336
1138428,7.515966415405273
1171282,7.983503818511963
1204000,7.142612934112549
1237477,9.149686813354492
1273400,7.676022529602051
1311479,9.416913032531738
1346945,9.507071495056152
1384531,9.561726570129395
1418404,9.053495407104492
1452452,9.030996322631836
1486816,8.941184997558594
1520564,9.15136432647705
1554867,10.069738388061523
1589324,7.022632122039795
1627820,8.205190658569336
1665391,8.128467559814453
1702873,8.367147445678711
1737732,8.732068061828613
1772345,9.381547927856445
1804910,8.832978248596191
1837975,8.455353736877441
1872194,8.379585266113281
1905855,8.986919403076172
1939173,9.426979064941406
1972858,9.47372817993164
2006312,8.805140495300293
2041149,9.04378604888916
2077353,8.843647003173828
2112501,8.83028507232666
2146648,10.372469902038574
2180156,9.590033531188965
2213648,10.791731834411621
2248187,9.546931266784668
2284067,9.773255348205566
2320508,10.366540908813477
2354441,9.315811157226562
2391512,10.092910766601562
2425063,10.719794273376465
2458512,9.675762176513672
2492211,8.40820026397705
2525777,9.157873153686523
2560398,10.11463737487793
2593997,9.146403312683105
2627107,9.493331909179688
2660384,10.298678398132324
2694237,9.298491477966309
2728017,9.515061378479004
2762297,9.896707534790039
2796874,10.345146179199219
2831431,10.981179237365723
2865003,11.031867027282715
2899304,10.703023910522461
2932983,11.23110294342041
2967391,10.488161087036133
3002004,12.196857452392578
3035449,10.549208641052246
3068649,9.878713607788086
3102737,9.092011451721191
3136511,10.944657325744629
3170353,11.301129341125488
3204476,12.410258293151855
3238267,10.2776517868042
3272989,9.90307903289795
3307556,11.76350212097168
3341964,12.216814994812012
3376632,10.201854705810547
3411172,12.536759376525879
3445900,10.07135009765625
3480123,10.963872909545898
3514980,11.256300926208496
3548840,11.71752643585205
3582960,12.041287422180176
3617360,12.898275375366211
3651633,11.023035049438477
3686799,12.578336715698242
3722305,10.751814842224121
3758184,11.926819801330566
3792711,10.073351860046387
3826789,11.120593070983887
3860958,12.361105918884277
3894962,13.448912620544434
3929470,11.485786437988281
3963910,12.010608673095703
3998566,15.596392631530762
4033239,11.86114501953125
4067470,10.999608039855957
4102373,12.580765724182129
4136708,12.472188949584961
4171501,12.708585739135742
4206236,14.49211311340332
4240779,11.290802955627441
4275441,11.51798152923584
4309677,11.168127059936523
4344029,11.40216064453125
4378245,12.025168418884277
4412495,11.551891326904297
4446989,13.73468017578125
4481342,10.909187316894531
4515605,10.961386680603027
4549418,10.054723739624023
4583802,13.533341407775879
4618217,13.00861930847168
4652290,10.403414726257324
4686203,10.868291854858398
4720420,11.913360595703125
4754928,12.079279899597168
4788816,13.777351379394531
4823059,12.603876113891602
4857782,13.345649719238281
4892481,12.344706535339355
4926777,11.29840087890625
4961012,10.626574516296387
4995131,11.667351722717285
5029280,12.103944778442383
5063298,11.156722068786621
5097745,13.109989166259766
5132168,12.874957084655762
5165837,11.169319152832031
5199945,10.756464004516602
5234114,10.93254566192627
5268410,13.833596229553223
5302990,12.545222282409668
5337126,12.955982208251953
5371818,11.869316101074219
5406371,14.508554458618164
5440853,11.552225112915039
5474855,12.216999053955078
5509511,12.003348350524902
5544203,13.744123458862305
5578427,12.869688034057617
5612523,12.972715377807617
5646212,12.235841751098633
5680627,13.000834465026855
5714650,13.301490783691406
5748806,12.670722961425781
5782935,12.09587574005127
5817018,12.610272407531738
5851424,11.317480087280273
5885703,14.3601655960083
5920800,14.172172546386719
5955296,11.539350509643555
5989368,12.329869270324707
6023736,14.637700080871582
6058238,13.930113792419434
6092567,12.671553611755371
6126845,12.193613052368164
6161543,12.54797649383545
6195744,11.92590045928955
6230387,14.31584358215332
6264296,12.027287483215332
6298593,13.306561470031738
6333054,13.875330924987793
6367595,13.111839294433594
6401939,12.369686126708984
6436143,12.197909355163574
6470595,12.26468276977539
6505427,14.277209281921387
6539381,13.645499229431152
6574100,13.479181289672852
6608126,13.182960510253906
6641923,13.211247444152832
6675711,12.757911682128906
6709788,12.136899948120117
6743399,14.675914764404297
6777483,14.98360538482666
6811865,13.23027229309082
6846364,13.305219650268555
6880358,11.751310348510742
6915647,13.743593215942383
6950038,14.265878677368164
6985077,12.503571510314941
7020009,10.949058532714844
7055602,12.466851234436035
7090522,11.64541244506836
7125107,13.060230255126953
7159429,13.484174728393555
7193317,14.221972465515137
7227951,13.123773574829102
7262990,14.801989555358887
7296894,13.069160461425781
7331268,11.984774589538574
7366568,12.557093620300293
7400173,12.57711410522461
7433785,12.869791030883789
7467347,14.910865783691406
7500869,13.597273826599121
7534973,13.760656356811523
7568876,13.686494827270508
7603060,13.50271987915039
7636899,14.134200096130371
7670983,13.349996566772461
7705051,13.274046897888184
7738767,12.531601905822754
7772744,12.952280044555664
7806588,12.621758460998535
7841053,13.284085273742676
7875474,15.567973136901855
7909484,13.789992332458496
7943013,16.04296875
7976965,15.85286808013916
8011076,13.077509880065918
8045491,14.763653755187988
8078947,14.618016242980957
8112838,13.65870475769043
8146508,14.211036682128906
8180057,13.78451156616211
8214079,14.447620391845703
8247922,14.325799942016602
8281597,15.393454551696777
8315606,13.715097427368164
8349564,15.553754806518555
8382874,16.021591186523438
8416742,14.261323928833008
8451450,13.78256607055664
8484980,14.835521697998047
8518692,15.698307037353516
8552577,14.449313163757324
8586823,14.288413047790527
8620625,14.246781349182129
8654401,12.442431449890137
8688495,14.844364166259766
8722249,13.411186218261719
8755978,15.562105178833008
8789779,13.481200218200684
8823717,17.837846755981445
8857532,16.123992919921875
8892632,11.886390686035156
8926214,13.524389266967773
8960774,13.93349838256836
8994528,15.605508804321289
9028378,13.286566734313965
9062236,13.29444408416748
9095978,15.290831565856934
9129928,14.549057006835938
9164023,16.673105239868164
9198007,15.003018379211426
9232060,12.778839111328125
9266273,15.331931114196777
9300151,15.99011516571045
9333946,14.82571029663086
9367858,13.544729232788086
9401753,15.383424758911133
9435889,14.561716079711914
9469541,15.00681209564209
9503522,15.723854064941406
9537196,15.316015243530273
9571592,15.371604919433594
9605461,13.366827964782715
9642616,14.277350425720215
9676265,15.712401390075684
9710158,12.829004287719727
9744017,12.831899642944336
9778095,15.11970329284668
9813063,13.654655456542969
9847962,15.363383293151855
9881904,18.245038986206055
9915760,14.763398170471191
9949293,12.969034194946289
9982878,14.082470893859863
10016342,14.893559455871582
10049868,12.128308296203613
10083744,12.961102485656738
10117223,12.857996940612793
10151652,15.57757568359375
10185980,14.41649341583252
10219861,16.424806594848633
10253392,15.227811813354492
10287576,14.259015083312988
10321519,16.1862850189209
10355939,12.542708396911621
10389791,12.187922477722168
10423817,14.726656913757324
10458040,15.412638664245605
10491953,13.59266185760498
10525734,13.443142890930176
10559245,13.588284492492676
10592803,15.831743240356445
10626999,16.25092887878418
10660839,14.298016548156738
10694204,16.610206604003906
10728251,16.46666145324707
10762227,15.114789962768555
10796466,15.413201332092285
10830614,14.114957809448242
10864386,15.581221580505371
10898295,14.504006385803223
10931704,17.850502014160156
10965218,15.013106346130371
10998992,15.917584419250488
11032441,15.925589561462402
11066842,14.266070365905762
11101530,13.538250923156738
11135974,13.65042495727539
11169569,15.892327308654785
11202950,14.304600715637207
11236518,14.700995445251465
11270495,16.029870986938477
11304118,15.148452758789062
11337764,14.160177230834961
11371232,14.97305965423584
11405066,14.12419319152832
11438402,14.25356674194336
11472581,11.691739082336426
11506443,12.968449592590332
11540385,13.536776542663574
11574117,15.977428436279297
11607747,15.789597511291504
11641379,13.620524406433105
11675191,13.325675010681152
11709224,15.421740531921387
11743328,13.094822883605957
11776868,15.372725486755371
11810125,15.014363288879395
11843907,12.983436584472656
11877718,13.942941665649414
11911748,13.218894958496094
11945561,14.258421897888184
11979194,13.720256805419922
12012955,14.123014450073242
12046551,15.184762001037598
12080717,15.140020370483398
12114997,14.413121223449707
12148619,14.779531478881836
12182506,16.358970642089844
12216411,16.74286651611328
12250497,16.081134796142578
12284729,12.733254432678223
12319608,14.097053527832031
12354478,13.772242546081543
12388919,15.572802543640137
12423229,14.536874771118164
12457221,16.233936309814453
12491328,15.122982025146484
12525350,12.47261905670166
12559913,15.1259765625
12595446,16.098602294921875
12629711,15.284984588623047
12663824,12.47571086883545
12697305,14.727784156799316
12730978,16.025888442993164
12764979,15.64011001586914
12799013,15.847427368164062
12833078,16.259204864501953
12867008,15.288294792175293
12900754,15.590860366821289
12934291,14.227438926696777
12968093,13.775775909423828
13002187,17.515958786010742
13035798,12.615218162536621
13069849,12.918493270874023
13103766,16.406435012817383
13137692,13.980045318603516
13171760,17.01153564453125
13205243,18.5570068359375
13238931,15.824447631835938
13272693,15.059349060058594
13306515,14.618914604187012
13340243,13.567952156066895
13374102,16.204702377319336
13407875,13.293500900268555
13441591,16.199474334716797
13475684,13.043306350708008
13509344,13.99270248413086
13542932,16.508378982543945
13576756,17.26260757446289
13610795,13.548791885375977
13644644,14.758077621459961
13681826,17.492111206054688
13715568,15.520814895629883
13749322,13.961130142211914
13783053,16.580116271972656
13816996,16.554338455200195
13851206,16.94682502746582
13886384,16.127988815307617
13920699,14.933520317077637
13954855,14.63654899597168
13989112,15.276801109313965
14023558,15.858685493469238
14057803,16.15859031677246
14092105,14.108843803405762
14126676,13.309843063354492
14161008,16.39038848876953
14195775,16.033353805541992
14230051,17.872251510620117
14264294,15.13164234161377
14298518,13.903229713439941
14332482,15.157907485961914
14366171,15.716139793395996
14400268,16.04401397705078
14434219,16.5163516998291
14468159,15.646865844726562
14502337,15.404590606689453
14536439,15.37791633605957
14570940,13.487802505493164
14605073,15.853192329406738
14639255,15.442644119262695
14672957,16.702396392822266
14706954,17.488462448120117
14741124,14.87974739074707
14775145,14.14771556854248
14809285,16.605321884155273
14843537,16.383956909179688
14877937,14.961787223815918
14912030,14.688382148742676
14946193,17.624671936035156
14980308,15.114940643310547
15014364,16.701374053955078
15048668,16.883882522583008
15082907,15.569330215454102
15117373,16.20581817626953
15151591,16.174583435058594
15187271,15.783308029174805
15222166,16.2208251953125
15255959,16.69463348388672
15290021,16.189830780029297
15323967,16.28465461730957
15357663,17.03956413269043
15391728,13.605792999267578
15425867,16.852197647094727
15459772,15.828880310058594
15493314,16.754018783569336
15527019,16.499425888061523
15561532,15.455901145935059
15595740,14.07211971282959
15629394,17.920055389404297
15663625,13.192375183105469
15697503,17.991334915161133
15731597,14.110224723815918
15765663,16.633512496948242
15800034,14.831513404846191
15834160,14.987104415893555
15868645,16.282724380493164
15903155,17.277198791503906
15937955,16.669801712036133
15972663,16.31334686279297
16006865,14.549450874328613
16041670,15.632853507995605
16076247,14.26193618774414
16110529,14.997087478637695
16146159,13.293694496154785
16180415,14.436297416687012
16214653,16.819643020629883
16248674,19.209712982177734
16282507,13.999374389648438
16316747,16.585641860961914
16350519,12.213656425476074
16384694,17.488386154174805
16418438,13.046806335449219
16452028,14.956199645996094
16485801,16.856046676635742
16519794,17.88235092163086
16554501,15.387189865112305
16588714,15.83316421508789
16622899,17.425643920898438
16656610,16.964046478271484
16690626,14.229549407958984
16724572,15.352409362792969
16759062,16.024188995361328
16793402,13.671257019042969
16827737,16.536832809448242
16862283,13.702282905578613
16896705,14.029287338256836
16931499,16.065284729003906
16965720,14.356914520263672
16999640,16.876972198486328
17033752,14.805451393127441
17067457,15.114530563354492
17102079,15.28322696685791
17136601,14.567876815795898
17171052,12.82425594329834
17205525,16.52583885192871
17239909,15.75644302368164
17274592,15.383095741271973
17308662,14.372668266296387
17342745,14.92513370513916
17376595,14.19221305847168
17410864,17.171056747436523
17445097,16.741010665893555
17480212,14.910638809204102
17514647,15.019217491149902
17549510,15.725165367126465
17583430,15.569005966186523
17617742,16.164819717407227
17652013,15.467506408691406
17687170,15.246764183044434
17722338,14.552648544311523
17757044,17.189231872558594
17791268,16.334177017211914
17825533,16.542739868164062
17859773,13.668062210083008
17894282,14.838299751281738
17929274,14.788185119628906
17963339,14.221299171447754
17997788,15.330653190612793
18032279,13.935729026794434
18066870,14.801576614379883
18101525,15.371603965759277
18135512,16.6038875579834
18169201,15.22392749786377
18202876,15.651839256286621
18236860,16.401512145996094
18271574,15.628634452819824
18306814,17.206531524658203
18341048,16.40807342529297
18375250,13.831294059753418
18409794,15.697105407714844
18443972,15.84231185913086
18479047,15.118460655212402
18514428,12.319812774658203
18549398,15.833551406860352
18584148,15.453993797302246
18618719,15.832115173339844
18653106,14.773574829101562
18686991,16.195079803466797
18720986,16.26340675354004
18755379,15.506542205810547
18790193,14.361211776733398
18824575,15.942346572875977
18858508,15.16812515258789
18895483,14.875526428222656
18929746,17.030174255371094
18963825,15.594371795654297
18998438,17.12264060974121
19036657,14.897212982177734
19074887,16.082656860351562
19109597,16.90264892578125
19147601,15.355022430419922
19185150,15.239346504211426
19219275,14.413846969604492
19257005,15.520281791687012
19291414,17.848377227783203
19329636,16.55527114868164
19364793,16.78569984436035
19399239,15.275673866271973
19433865,17.028505325317383
19485794,16.503175735473633
19551199,13.034626007080078
19606048,15.119762420654297
19670342,15.68106746673584
19731518,15.868717193603516
19795772,16.774333953857422
19859616,13.360748291015625
19914241,16.467580795288086
19979500,16.034114837646484
