step,reward
56500,-25.710798263549805
120750,-22.764949798583984
187250,-19.32234001159668
251250,-14.65002727508545
312500,-14.524816513061523
374250,-15.780926704406738
436000,-15.582144737243652
499000,-12.59091854095459
562500,-25.56045913696289
628000,-12.762782096862793
689500,-17.526596069335938
747250,-15.10730266571045
810500,-18.41830062866211
877750,-20.45399284362793
941250,-15.843610763549805
1006500,-18.961946487426758
1070500,-19.666370391845703
1131750,-13.646127700805664
1196500,-16.41498565673828
1260500,-16.21759605407715
1327250,-12.656044006347656
1388500,-19.878847122192383
1450750,-18.427291870117188
1512500,-15.784735679626465
1579250,-19.44398307800293
1643750,-12.830103874206543
1708500,-10.706833839416504
1771000,-20.32150650024414
1832750,-16.84958839416504
1897500,-13.898715019226074
1960750,-11.303961753845215
2027000,-18.749614715576172
2091500,-13.547528266906738
2146250,-17.815452575683594
2207250,-13.508113861083984
2273000,-18.552270889282227
2336750,-18.15578842163086
2403000,-17.02239227294922
2464500,-16.59044075012207
2526000,-21.139921188354492
2590250,-10.796699523925781
2656250,-19.784297943115234
2720750,-12.018606185913086
2784250,-12.031927108764648
2843750,-19.02375030517578
2905750,-11.537456512451172
2969250,-16.56769371032715
3034750,-13.84469985961914
3101000,-14.120471000671387
3164500,-15.39223861694336
3220250,-12.573153495788574
3282750,-19.947551727294922
3347000,-16.314809799194336
3413000,-20.186513900756836
3478000,-14.872264862060547
3529000,-13.864334106445312
3583500,-18.849843978881836
3638250,-24.05681037902832
3695750,-15.684103965759277
3757000,-14.462031364440918
3816250,-16.653600692749023
3867000,-18.516733169555664
3918750,-9.380449295043945
3975750,-9.02107048034668
4033000,-16.327028274536133
4089500,-18.653852462768555
4146000,-19.0623722076416
4195500,-15.395088195800781
4252500,-12.299795150756836
4311250,-12.928470611572266
4368000,-18.005905151367188
4425500,-11.523052215576172
4472500,-12.226693153381348
4526250,-12.49670124053955
4583250,-20.603723526000977
4641000,-15.11751937866211
4698750,-17.27153205871582
4758500,-9.841818809509277
4808250,-14.41582202911377
4857750,-16.579105377197266
4916250,-15.521297454833984
4973750,-16.600385665893555
5031250,-11.392350196838379
5090000,-14.159662246704102
5140250,-19.651121139526367
5193500,-16.63150978088379
5252000,-23.275386810302734
5307250,-11.599719047546387
5364500,-13.569917678833008
5421750,-17.96855354309082
5474500,-16.195722579956055
5529000,-14.436273574829102
5582250,-13.608033180236816
5641750,-12.164478302001953
5702500,-18.07430076599121
5753250,-13.2974214553833
5805750,-18.628637313842773
5864500,-19.17795753479004
5923750,-16.49898910522461
5983250,-15.654932975769043
6041500,-25.083444595336914
6090750,-17.110410690307617
6144500,-15.317234992980957
6201750,-12.62809944152832
6262000,-13.4437894821167
6319250,-13.550575256347656
6378000,-21.176095962524414
6430000,-12.937207221984863
6484250,-18.11700439453125
6544500,-25.41209602355957
6603250,-12.641799926757812
6660250,-17.90385627746582
6720000,-12.324767112731934
6765750,-20.745296478271484
6821500,-9.173433303833008
6869750,-10.802901268005371
6912250,-15.49158763885498
6958250,-10.790145874023438
6996000,-14.79672622680664
7035250,-10.712179183959961
7078750,-12.467344284057617
7122000,-17.6661434173584
7169000,-12.772674560546875
7217250,-11.37088394165039
7260500,-18.221899032592773
7305500,-21.976137161254883
7356250,-15.709297180175781
7406750,-12.387495040893555
7458750,-16.7215633392334
7511250,-10.604806900024414
7551000,-12.955638885498047
7599000,-16.025753021240234
7650500,-21.776325225830078
7699500,-17.669490814208984
7751500,-15.072755813598633
7799500,-11.185487747192383
7847500,-9.125548362731934
7897250,-13.645872116088867
7949250,-13.687118530273438
8003000,-11.214536666870117
8056250,-12.022627830505371
8103250,-18.483102798461914
8155500,-11.350245475769043
8204500,-23.928550720214844
8258250,-15.874480247497559
8310250,-17.715322494506836
8361500,-10.690115928649902
8407000,-18.156827926635742
8455500,-16.578767776489258
8505750,-13.187148094177246
8558500,-14.447070121765137
8609750,-11.132172584533691
8662250,-16.942522048950195
8708500,-15.688336372375488
8757250,-14.821722030639648
8809500,-7.956381797790527
8862000,-9.731738090515137
8912000,-15.60241985321045
8963250,-13.641051292419434
9004250,-13.904914855957031
9049000,-15.07721996307373
9099500,-22.18779945373535
9146750,-15.202132225036621
9192750,-13.759324073791504
9242000,-11.562128067016602
9281500,-17.865673065185547
9324250,-17.123144149780273
9374500,-9.822954177856445
9422250,-11.570966720581055
9468750,-19.078004837036133
9513750,-12.450237274169922
9558000,-17.605627059936523
9604000,-14.829948425292969
9658000,-15.942911148071289
9709500,-17.884944915771484
9754750,-13.929563522338867
9797750,-13.801462173461914
9840250,-19.79447364807129
9887000,-16.558115005493164
9933000,-13.495933532714844
9977500,-13.746248245239258
10023500,-17.021459579467773
10058500,-8.948416709899902
10095750,-20.796268463134766
10141750,-15.82945442199707
10187250,-12.717963218688965
10232250,-16.10763168334961
10278250,-19.1474609375
10316750,-14.638113975524902
10358500,-18.81538963317871
10405500,-13.399499893188477
10453250,-16.673154830932617
10501500,-12.18397331237793
10549000,-16.25174331665039
10592000,-13.131641387939453
10637250,-19.408878326416016
10686250,-12.184200286865234
10733000,-11.782273292541504
10782250,-11.830267906188965
10830250,-13.762813568115234
10874750,-16.644006729125977
10924000,-8.408042907714844
10973250,-17.399808883666992
11021750,-15.111340522766113
11072000,-22.11203956604004
11113000,-18.97670555114746
11158250,-10.653141975402832
11205500,-11.560373306274414
11250750,-16.08221435546875
11296250,-9.832365036010742
11343250,-12.137992858886719
11385000,-22.22014617919922
11429750,-16.843921661376953
11477500,-17.686628341674805
11525250,-18.607336044311523
11573750,-16.58666229248047
11620750,-16.834196090698242
11665250,-12.333784103393555
11711750,-13.700103759765625
11759750,-9.922883987426758
11804500,-10.666044235229492
11851000,-14.687244415283203
11902500,-19.749238967895508
11950500,-15.55790901184082
12006500,-18.33688735961914
12062000,-16.108930587768555
12122250,-15.888774871826172
12181750,-15.266264915466309
12236500,-10.945123672485352
12289500,-13.166118621826172
12344750,-15.311278343200684
12403000,-15.459874153137207
12463250,-14.836424827575684
12521500,-11.073025703430176
12574000,-12.181599617004395
12625250,-24.305095672607422
12685000,-21.150571823120117
12745000,-19.06766700744629
12803250,-16.13379669189453
12863250,-17.578603744506836
12913000,-15.57253360748291
12959250,-12.148681640625
13011750,-11.524309158325195
13063500,-13.377799034118652
13115000,-20.00732421875
13165500,-14.106657981872559
13207250,-10.37325668334961
13255000,-18.35248374938965
13301750,-10.859817504882812
13352750,-14.130877494812012
13409500,-12.100239753723145
13467500,-9.47602653503418
13505500,-13.205775260925293
13549750,-9.271601676940918
13606750,-16.86298179626465
13667500,-17.10732650756836
13733500,-16.188777923583984
13788250,-18.645519256591797
13841500,-15.966409683227539
13897500,-22.86328887939453
13950000,-9.585880279541016
14005500,-13.179049491882324
14062000,-16.996376037597656
14109750,-7.902912139892578
14165500,-17.47223663330078
14223000,-15.729790687561035
14279000,-17.221343994140625
14335500,-10.799141883850098
14389250,-10.58777141571045
14433000,-13.637944221496582
14482500,-21.164274215698242
14535250,-18.82288360595703
14589500,-17.731922149658203
14643500,-17.93583106994629
14677250,-15.667895317077637
14701250,-11.52652359008789
14737750,-9.063977241516113
14776000,-20.300893783569336
14812750,-14.712735176086426
14848500,-12.519570350646973
14877000,-11.584184646606445
14908000,-11.030600547790527
14944250,-17.34015464782715
14979250,-20.278932571411133
15015250,-8.539857864379883
15045000,-15.077054023742676
15074250,-13.314852714538574
15110000,-11.29710578918457
15145000,-6.466041564941406
15180750,-14.340439796447754
15214750,-15.381731986999512
15246500,-12.782527923583984
15283000,-12.912500381469727
15327750,-15.094133377075195
15374500,-14.534158706665039
15421750,-10.531874656677246
15468500,-11.876482009887695
15505750,-10.528729438781738
15548250,-20.60774040222168
15594750,-17.41512107849121
15642000,-21.829164505004883
15689250,-14.787894248962402
15729000,-11.947847366333008
15758500,-15.778046607971191
15794250,-11.92685604095459
15829250,-13.691482543945312
15866500,-20.84008026123047
15899750,-12.106352806091309
15931250,-12.86214542388916
15960500,-15.234986305236816
15996750,-21.065401077270508
16032000,-19.616052627563477
16066000,-16.15087127685547
16101250,-11.242631912231445
16133250,-17.48647689819336
16164750,-11.062723159790039
16200000,-13.091188430786133
16234750,-12.392922401428223
16269250,-15.878769874572754
16304750,-15.768479347229004
16332500,-11.570547103881836
16363250,-13.941784858703613
16398000,-16.54774284362793
16435000,-9.04478645324707
16469500,-16.044544219970703
16504500,-13.318196296691895
16534250,-11.139759063720703
16569000,-16.266937255859375
16605000,-15.89525318145752
16641500,-16.075626373291016
16677250,-10.744997024536133
16710500,-14.864713668823242
16741500,-16.822128295898438
16777750,-17.81695556640625
16811500,-15.786821365356445
16847000,-20.21469497680664
16881500,-11.15412425994873
16913750,-12.973442077636719
16942000,-16.473838806152344
16978250,-18.724885940551758
17012000,-13.388540267944336
17046750,-11.341078758239746
17088000,-13.610716819763184
17128250,-19.903839111328125
17169500,-12.6646089553833
17216750,-12.497164726257324
17263250,-19.826705932617188
17310250,-9.846385955810547
17357500,-11.731799125671387
17399500,-21.784698486328125
17440500,-12.077469825744629
17486250,-12.405860900878906
17532250,-18.402851104736328
17575750,-14.393680572509766
17620750,-14.751626968383789
17661250,-15.228960990905762
17705250,-12.736276626586914
17751500,-15.385109901428223
17799500,-16.630075454711914
17845000,-17.86182403564453
17885750,-14.942473411560059
17924000,-14.89653491973877
17971750,-17.44208335876465
18018250,-13.320935249328613
18065750,-13.029912948608398
18111500,-17.316831588745117
18153500,-15.726112365722656
18195250,-18.71673583984375
18243250,-12.960185050964355
18289000,-12.5443754196167
18337000,-11.372782707214355
18381000,-15.518160820007324
18413500,-14.272506713867188
18451750,-19.282669067382812
18497000,-20.73433494567871
18545750,-15.073625564575195
18591250,-13.258744239807129
18636250,-19.037214279174805
18675000,-15.627873420715332
18720000,-14.726546287536621
18765750,-20.528099060058594
18813000,-17.796329498291016
18855000,-11.902804374694824
18896000,-11.914881706237793
18938250,-17.819894790649414
18986250,-12.8831787109375
19032500,-18.4086971282959
19080000,-13.871112823486328
19126750,-11.228713989257812
19158000,-10.350006103515625
19196000,-12.751264572143555
19242500,-14.595992088317871
19289000,-14.55461597442627
19335500,-21.185504913330078
19379250,-16.3934268951416
19418000,-13.298659324645996
19459250,-20.845529556274414
19506000,-9.963889122009277
19553000,-16.44012451171875
19599500,-12.61518383026123
19646750,-17.142427444458008
19688250,-15.046944618225098
19732250,-10.656598091125488
19778500,-15.156533241271973
19826000,-13.408568382263184
