step,reward
52501,-202.90419006347656
101602,-151.20556640625
157098,-158.8927459716797
217689,-96.8873062133789
284983,183.1162872314453
367849,270.2940673828125
460618,-176.9487762451172
543487,37.232872009277344
615296,136.90414428710938
687603,332.5113220214844
776667,36.8366584777832
873262,464.61865234375
969554,722.86669921875
1069465,403.95379638671875
1169465,315.9967041015625
1269465,302.302734375
1369465,648.9266967773438
1469465,409.03057861328125
1569465,440.8367004394531
1669465,257.71539306640625
1769465,355.37628173828125
1869465,544.5760498046875
1969465,763.46533203125
2069465,342.2767333984375
2169465,-33.299468994140625
2269465,99.4783706665039
2369465,373.80718994140625
2469465,404.2293701171875
2569537,539.0302734375
2669565,584.4371337890625
2769341,661.8768920898438
2865817,474.4498291015625
2948758,296.7143859863281
3025434,457.9074401855469
3114399,450.6881103515625
3208808,569.2068481445312
3307359,520.9697265625
3407359,573.5524291992188
3507359,634.6337890625
3607359,731.8763427734375
3706710,648.4251098632812
3806710,664.7651977539062
3905495,503.5411376953125
3999213,478.8122253417969
4095122,425.4258728027344
4190411,570.9790649414062
4289197,652.6414794921875
4389197,733.885009765625
4489197,658.5745849609375
4589197,524.597900390625
4689247,618.822265625
4788507,646.2735595703125
4887899,566.6156005859375
4985736,676.6896362304688
5081686,652.4732055664062
5180202,688.8436889648438
5280139,535.54345703125
5380139,517.6275634765625
5479127,629.146728515625
5576735,737.298095703125
5676079,520.6629638671875
5774559,387.97125244140625
5872816,391.5993347167969
5972816,437.6777038574219
6072816,697.7444458007812
6172816,817.8209228515625
6272816,721.5635986328125
6372816,576.6347045898438
6472248,496.8868713378906
6571443,490.6614990234375
6671376,570.81884765625
6771376,620.6588745117188
6871376,600.0018920898438
6971376,606.4627075195312
7071376,688.49755859375
7171376,622.0888061523438
7271376,592.7523803710938
7371376,604.8284301757812
7471376,659.8496704101562
7571376,750.0930786132812
7671376,854.2115478515625
7771376,774.7597045898438
7871376,578.2484130859375
7971376,485.8994445800781
8071376,482.23101806640625
8171376,144.46424865722656
8271376,152.23193359375
8371376,468.19415283203125
8471376,553.52685546875
8571376,522.2793579101562
8671376,677.156494140625
8771376,861.9613647460938
8871376,810.3276977539062
8971376,784.1890258789062
9071503,683.4863891601562
9171503,677.7245483398438
9271503,648.0565795898438
9370924,530.5619506835938
9470523,421.0724182128906
9570259,330.6689147949219
9670259,217.40757751464844
9770259,418.2133483886719
9870259,645.072998046875
9970259,693.2493286132812
10070259,688.640625
10170259,742.9722900390625
10270259,785.3916625976562
10370259,768.40380859375
10470259,787.5968627929688
10570259,778.3416748046875
10667853,558.478515625
10766051,562.4800415039062
10862818,436.6329345703125
10956093,411.25152587890625
11051233,521.8651733398438
11149901,637.058837890625
11247088,633.4580078125
11344599,652.2755126953125
11442079,648.912841796875
11541453,799.451904296875
11641453,779.9501342773438
11741453,635.2284545898438
11841453,561.3609008789062
11941453,618.0438842773438
12041453,534.9163208007812
12141453,512.1317749023438
12241453,448.30706787109375
12341453,353.72015380859375
12441453,465.1778564453125
12541453,612.37646484375
12640759,587.2090454101562
12740113,627.363525390625
12840113,636.47119140625
12939343,639.6943359375
13039248,660.1790161132812
13138968,660.5874633789062
13238523,649.8344116210938
13337324,576.3390502929688
13435761,628.4026489257812
13529325,647.8435668945312
13623703,581.806396484375
13718723,551.439208984375
13813079,637.4938354492188
13909046,615.8570556640625
14006512,639.0767822265625
14104902,611.0083618164062
14202961,577.9976196289062
14297995,647.4366455078125
14394092,537.4276733398438
14492369,575.615478515625
14592507,540.8483276367188
14692507,548.9011840820312
14791450,448.3417663574219
14890358,549.6637573242188
14988970,630.5531005859375
15088554,705.3590087890625
15188345,796.6107177734375
15287818,721.80859375
15387135,670.3916015625
15487135,664.249755859375
15587251,702.427001953125
15686486,791.9854736328125
15783899,827.2962036132812
15883272,642.8654174804688
15983606,580.685546875
16083630,414.7954406738281
16183630,451.8934631347656
16283630,359.95892333984375
16383630,405.3724365234375
16481766,391.4653015136719
16578917,383.0268859863281
16673951,380.84814453125
16772305,450.85528564453125
16872358,461.6557312011719
16972358,344.8196716308594
17072358,309.15655517578125
17172358,412.9947814941406
17272358,460.3128967285156
17372358,582.910400390625
17472358,583.3997192382812
17572358,519.2342529296875
17672358,433.2901611328125
17772358,222.5442352294922
17872358,330.8143310546875
17972358,332.9430236816406
18072358,578.6827392578125
18172358,694.5819702148438
18272358,740.7238159179688
18372358,728.5885620117188
18472358,569.5352172851562
18572358,507.8346252441406
18672358,519.8743896484375
18772358,497.66748046875
18872358,447.3487854003906
18972365,557.5742797851562
19072365,605.6138305664062
19172365,615.5951538085938
19272365,658.9779052734375
19372365,692.638427734375
19472365,678.6017456054688
19572365,651.025634765625
19672365,650.90185546875
19772365,580.5354614257812
19872365,345.60357666015625
19972365,276.7333679199219
