step,reward
2500,-51.59693145751953
5000,-50.11531066894531
7500,-51.43170166015625
10000,-45.732112884521484
12500,-41.201507568359375
15000,-42.057106018066406
17500,-38.970314025878906
20000,-36.93931579589844
22500,-38.20195007324219
25000,-50.9819221496582
27500,-34.13792037963867
30000,-44.72824478149414
32500,-37.83237075805664
35000,-44.46970748901367
37500,-41.25248718261719
40000,-42.3691291809082
42500,-41.707271575927734
45000,-43.95775604248047
47500,-41.35789489746094
50000,-41.76405715942383
52500,-48.821372985839844
55000,-44.77334213256836
57500,-44.59312057495117
60000,-40.02959060668945
62500,-45.21417999267578
65000,-42.14614486694336
67500,-36.99943542480469
70000,-40.6875114440918
72500,-43.09614181518555
75000,-46.79441452026367
77500,-36.695838928222656
80000,-40.258121490478516
82500,-44.66944885253906
85000,-40.70320129394531
87500,-37.82137680053711
90000,-37.45121765136719
92500,-37.216087341308594
95000,-32.80961990356445
97500,-34.56305694580078
100000,-33.696407318115234
102500,-38.71820068359375
105000,-46.38285446166992
107500,-35.34886169433594
110000,-35.971412658691406
112500,-32.34908676147461
115000,-40.6246223449707
117500,-41.05006408691406
120000,-43.5792350769043
122500,-33.70854568481445
125000,-38.00732421875
127500,-38.98876190185547
130000,-39.34372329711914
132500,-39.634910583496094
135000,-39.820011138916016
137500,-39.679359436035156
140000,-36.30524444580078
142500,-39.73847961425781
145000,-40.88789367675781
147500,-41.243675231933594
150000,-38.57637023925781
152500,-37.75520324707031
155000,-41.22902297973633
157500,-38.19664764404297
160000,-44.44183349609375
162500,-38.04383850097656
165000,-35.98295974731445
167500,-38.65046310424805
170000,-39.614158630371094
172500,-40.6944694519043
175000,-36.514896392822266
177500,-38.26897430419922
180000,-43.454341888427734
182500,-38.168941497802734
185000,-36.644004821777344
187500,-42.246395111083984
190000,-49.103172302246094
192500,-43.02547836303711
195000,-38.70191192626953
197500,-39.77321243286133
200000,-38.92560577392578
202500,-41.37196731567383
205000,-36.53134536743164
207500,-38.08501052856445
210000,-31.470041275024414
212500,-41.5064811706543
215000,-37.80640411376953
217500,-33.30317687988281
220000,-35.673980712890625
222500,-35.2365608215332
225000,-43.39402770996094
227500,-37.24329376220703
230000,-37.836971282958984
232500,-33.493309020996094
235000,-35.376808166503906
237500,-36.67273712158203
240000,-35.293548583984375
242500,-42.97371292114258
245000,-40.35354232788086
247500,-41.04634475708008
250000,-41.69035339355469
252500,-32.20179748535156
255000,-39.06080627441406
257500,-34.2749137878418
260000,-44.71035385131836
262500,-33.99317932128906
265000,-34.20950698852539
267500,-37.527313232421875
270000,-30.824844360351562
272500,-40.95101547241211
275000,-36.36891555786133
277500,-35.88731384277344
280000,-30.877962112426758
282500,-36.750064849853516
285000,-35.815673828125
287500,-34.92522048950195
290000,-36.51227569580078
292500,-31.651790618896484
295000,-42.253578186035156
297500,-35.91001892089844
300000,-36.21623611450195
302500,-37.01369857788086
305000,-40.189720153808594
307500,-38.1235237121582
310000,-37.08686447143555
312500,-35.22241973876953
315000,-39.93267822265625
317500,-31.718854904174805
320000,-40.15657424926758
322500,-37.41307067871094
325000,-28.142370223999023
327500,-36.21472930908203
330000,-37.162837982177734
332500,-40.07223129272461
335000,-36.35542297363281
337500,-39.47467803955078
340000,-37.066444396972656
342500,-40.34187316894531
345000,-37.76263427734375
347500,-38.3332405090332
350000,-37.91206741333008
352500,-37.91263198852539
355000,-35.32029724121094
357500,-36.839839935302734
360000,-38.40076446533203
362500,-35.7285041809082
365000,-35.11348342895508
367500,-40.515933990478516
370000,-42.18665313720703
372500,-39.36252975463867
375000,-35.91080093383789
377500,-38.96677780151367
380000,-32.68576431274414
382500,-40.716190338134766
385000,-30.91647720336914
387500,-39.384735107421875
390000,-34.65269088745117
392500,-35.73358917236328
395000,-36.06455612182617
397500,-38.64048385620117
400000,-42.424739837646484
402500,-36.8036994934082
405000,-38.728599548339844
407500,-38.058990478515625
410000,-32.78736877441406
412500,-42.00794982910156
415000,-32.49403381347656
417500,-33.93649673461914
420000,-37.27288818359375
422500,-40.715049743652344
425000,-37.13448715209961
427500,-31.681560516357422
430000,-34.64628219604492
432500,-36.06011962890625
435000,-34.60638427734375
437500,-38.1722297668457
440000,-43.15549850463867
442500,-41.438758850097656
445000,-28.31730842590332
447500,-37.67416000366211
450000,-37.62287902832031
452500,-35.35728073120117
455000,-40.839202880859375
457500,-34.483184814453125
460000,-32.69771957397461
462500,-28.6751766204834
465000,-38.22049331665039
467500,-42.24721908569336
470000,-36.87173080444336
472500,-39.094120025634766
475000,-35.763221740722656
477500,-29.777528762817383
480000,-32.140689849853516
482500,-39.41242980957031
485000,-36.746070861816406
487500,-32.067832946777344
490000,-47.26889419555664
492500,-44.080711364746094
495000,-49.2265625
497500,-39.51093292236328
500000,-38.685787200927734
502500,-42.14597702026367
505000,-38.85361099243164
507500,-37.08660888671875
510000,-38.05083465576172
512500,-36.594974517822266
515000,-41.788326263427734
517500,-36.75528335571289
520000,-40.07430648803711
522500,-33.51018142700195
525000,-29.79975700378418
527500,-33.30830001831055
530000,-36.80852127075195
532500,-39.184627532958984
535000,-39.274539947509766
537500,-37.013031005859375
540000,-31.49351692199707
542500,-38.9140510559082
545000,-37.82941436767578
547500,-40.909847259521484
550000,-33.01144027709961
552500,-36.887413024902344
555000,-36.4775505065918
557500,-29.759353637695312
560000,-38.07288360595703
562500,-39.15950012207031
565000,-38.866703033447266
567500,-41.922847747802734
570000,-34.00400924682617
572500,-34.80289840698242
575000,-34.68639373779297
577500,-41.604427337646484
580000,-36.67365264892578
582500,-31.63348388671875
585000,-36.097415924072266
587500,-35.87437057495117
590000,-37.7936897277832
592500,-35.79237747192383
595000,-36.038021087646484
597500,-41.49078369140625
600000,-31.23112678527832
602500,-37.05216979980469
605000,-36.34532928466797
607500,-39.944854736328125
610000,-33.086097717285156
612500,-28.2592830657959
615000,-30.346555709838867
617500,-35.22429275512695
620000,-41.088768005371094
622500,-34.68507385253906
625000,-35.80287170410156
627500,-34.08283996582031
630000,-44.452457427978516
632500,-35.32926940917969
635000,-41.62423324584961
637500,-40.069644927978516
