step,reward
17220,825.6949462890625
27220,722.7469482421875
37220,679.1417236328125
47220,663.2118530273438
57220,656.3238525390625
67220,654.318359375
77220,652.2315063476562
87220,652.6624755859375
97220,652.384521484375
107220,652.1895141601562
117220,652.3653564453125
127220,652.5249633789062
137220,653.357666015625
147220,651.1669921875
157220,652.7981567382812
167220,652.2618408203125
177220,651.8216552734375
187220,652.1504516601562
197220,651.7384643554688
207220,652.128173828125
217220,652.4692993164062
227220,652.6177368164062
237220,652.4547729492188
247220,652.7440185546875
257220,651.33447265625
267220,652.2756958007812
277220,652.2265014648438
287220,651.6019897460938
297220,653.1717529296875
307220,652.6541137695312
317220,653.58984375
327220,653.0967407226562
337220,650.7702026367188
347220,652.9464721679688
357220,651.8613891601562
367220,651.71435546875
377220,651.9450073242188
387220,652.8304443359375
397220,652.1920776367188
407220,651.9639892578125
417220,651.9222412109375
427220,652.620361328125
437220,652.3612670898438
447220,651.7993774414062
457220,651.5297241210938
467220,652.434814453125
477220,651.998046875
487220,651.4302368164062
497220,651.6973876953125
507220,651.6792602539062
517220,651.6093139648438
527220,652.288818359375
537220,653.4528198242188
547220,651.3811645507812
557220,652.5284423828125
567220,652.2486572265625
577220,651.8496704101562
587220,653.2344970703125
597220,651.98974609375
607220,650.7784423828125
617220,653.0969848632812
627220,653.5657958984375
637220,652.5244140625
647220,652.3804321289062
657220,651.97119140625
667220,651.5889892578125
677220,652.7891845703125
687220,652.38818359375
697220,653.582763671875
707220,652.62744140625
717220,651.7510375976562
727220,651.2808837890625
737220,652.5816040039062
747220,652.0463256835938
757220,653.046142578125
767220,651.449462890625
777220,652.3810424804688
787220,651.6575317382812
797220,652.3904418945312
807220,650.999267578125
817220,650.7608032226562
827220,651.7161865234375
837220,651.1336669921875
847220,651.9306640625
857220,651.6881713867188
867220,653.1525268554688
877220,652.3965454101562
887220,651.9832153320312
897220,652.6246337890625
907220,650.9774780273438
917220,651.283935546875
927220,652.207275390625
937220,651.8177490234375
947220,652.2290649414062
957220,651.308837890625
967220,651.8029174804688
977220,651.5748901367188
987220,652.5374755859375
997220,652.1981811523438
1007220,652.67578125
1017220,653.12158203125
1027220,653.292724609375
1037220,650.7295532226562
1047220,652.0858764648438
1057220,651.1495361328125
1067220,652.196044921875
1077220,652.6749267578125
1087220,652.8912963867188
1097220,652.7420043945312
1107220,652.4320068359375
1117220,651.4771728515625
1127220,651.4312744140625
1137220,652.7763061523438
1147220,651.9015502929688
1157220,652.5440673828125
1167220,651.051513671875
1177220,650.8264770507812
1187220,653.748046875
1197220,652.1773681640625
1207220,653.062255859375
1217220,651.2523803710938
1227220,651.7360229492188
1237220,652.634765625
1247220,652.7723388671875
1257220,651.9435424804688
1267220,651.1221313476562
1277220,652.1005859375
1287220,652.1591796875
1297220,651.0364990234375
1307220,652.0897827148438
1317220,652.4143676757812
1327220,652.253662109375
1337220,652.4872436523438
1347220,652.7369995117188
1357220,652.2684326171875
1367220,652.7708740234375
1377220,651.7621459960938
1387220,651.375244140625
1397220,652.3467407226562
1407220,652.2520141601562
1417220,651.6976928710938
1427220,651.45458984375
1437220,650.3111572265625
1447220,652.9228515625
1457220,652.9657592773438
1467220,652.217529296875
1477220,652.2492065429688
1487220,652.2645874023438
1497220,651.9935913085938
1507220,651.9317626953125
1517220,653.3841552734375
1527220,652.852783203125
1537220,652.97216796875
1547220,652.2200317382812
1557220,651.8804321289062
1567220,651.7322387695312
1577220,652.1527709960938
1587220,652.1024780273438
1597220,651.3712768554688
1607220,651.9833984375
1617220,651.8438720703125
1627220,652.9213256835938
1637220,652.152587890625
1647220,652.4937133789062
1657220,652.2830810546875
1667220,652.6224365234375
1677220,652.513916015625
1687220,652.391357421875
1697220,653.0335693359375
1707220,651.7157592773438
1717220,651.8104858398438
1727220,652.36376953125
1737220,652.6508178710938
1747220,653.074462890625
1757220,652.17236328125
1767220,651.9092407226562
1777220,652.863037109375
1787220,652.6788330078125
1797220,651.1237182617188
1807220,652.8191528320312
1817220,652.6904296875
1827220,651.1292114257812
1837220,651.4021606445312
1847220,651.383544921875
1857220,652.6656494140625
1867220,653.1619873046875
1877220,652.1979370117188
1887220,651.4293823242188
1897220,652.093017578125
1907220,651.7334594726562
1917220,651.982666015625
1927220,652.210693359375
1937220,651.65869140625
1947220,652.2549438476562
1957220,651.75146484375
1967220,652.0546264648438
1977220,652.423583984375
1987220,652.3363037109375
1997220,651.857177734375
